"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"PPIA_ADGRE5","PPIA","ADGRE5",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-1.01114708941662,1,1
"APP_PDCD1","APP","PDCD1",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-1.00941128192452,0.98661,1
"IL10_CD6","IL10","CD6",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-1.00864942993764,0.93459,1
"IL10_ITGA4","IL10","ITGA4",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-1.00660011585061,0.93686,1
"F11R_CD6","F11R","CD6",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-1.0003340045879,0.97676,1
"F11R_ITGA4","F11R","ITGA4",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.998284771909618,0.97835,1
"PPIA_CD6","PPIA","CD6",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.997576236255049,1,1
"APP_CD226","APP","CD226",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.996584707635896,0.99403,1
"PPIA_ITGA4","PPIA","ITGA4",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.995526897739086,1,1
"LGALS9_IFNGR1","LGALS9","IFNGR1",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.995382183734746,0.99319,1
"CCL18_PLAUR","CCL18","PLAUR",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.990010744738834,0.29538,0.978093832599119
"TNFSF12_PLAUR","TNFSF12","PLAUR",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.989863916629909,0.88849,1
"ICAM3_CCR6","ICAM3","CCR6",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.987581295167233,0.99953,1
"ICAM3_IL12RB1","ICAM3","IL12RB1",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.973486248041155,0.99948,1
"ICAM3_CLEC2D","ICAM3","CLEC2D",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.973237404001198,0.99983,1
"ICAM3_IL10RA","ICAM3","IL10RA",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.96870131933901,0.9997,1
"ICAM3_IL18R1","ICAM3","IL18R1",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.965437225623235,0.9996,1
"THBS1_CD72","THBS1","CD72",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.963177953462989,0.99398,1
"APP_TNFRSF1A","APP","TNFRSF1A",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.957524126191974,0.98402,1
"IL10_IL15RA","IL10","IL15RA",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.955890839131585,0.9188,1
"SELPLG_NCR3","SELPLG","NCR3",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.951483135939285,0.99863,1
"THBS1_ACVR1","THBS1","ACVR1",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.94968534215515,0.99756,1
"THBS1_IL6R","THBS1","IL6R",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.948654397514534,0.99995,1
"THBS1_BSG","THBS1","BSG",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.948127953187107,1,1
"F11R_IL15RA","F11R","IL15RA",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.947573121293013,0.96098,1
"ICAM3_KLRF1","ICAM3","KLRF1",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.9463015939829,0.99775,1
"PPIA_IL15RA","PPIA","IL15RA",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.944818333910665,0.99676,1
"LGALS9_CD72","LGALS9","CD72",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.938375797582078,0.96165,1
"CCL18_TNFRSF10A","CCL18","TNFRSF10A",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.93543965271742,0.32777,1
"TNFSF12_TNFRSF10A","TNFSF12","TNFRSF10A",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.93529324623824,0.93067,1
"CCL18_ADGRE5","CCL18","ADGRE5",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.935248096014714,0.32191,1
"TNFSF12_ADGRE5","TNFSF12","ADGRE5",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.935103364966947,0.95588,1
"ICAM2_SELL","ICAM2","SELL",115,30,2.82409747861139e-06,9.17616820650416e-07,131,-0.931454710769492,0.97849,1
"IL10_BCR","IL10","BCR",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.92858974717197,0.94653,1
"LGALS9_ACVR1","LGALS9","ACVR1",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.924883320157137,0.97734,1
"LGALS9_IL6R","LGALS9","IL6R",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.923852769858018,0.99706,1
"LGALS9_BSG","LGALS9","BSG",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.923326394667514,0.9993,1
"ICAM2_CCR4","ICAM2","CCR4",115,30,2.82409747861139e-06,9.17616820650416e-07,131,-0.922983776111606,0.97812,1
"CCL18_CD6","CCL18","CD6",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.921677230475863,0.33015,1
"TNFSF12_CD6","TNFSF12","CD6",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.921532439479307,0.96165,1
"F11R_BCR","F11R","BCR",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.920272915795077,0.97811,1
"CCL18_ITGA4","CCL18","ITGA4",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.919627909852025,0.33167,1
"TNFSF12_ITGA4","TNFSF12","ITGA4",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.919483205471699,0.96363,1
"PPIA_BCR","PPIA","BCR",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.917516975935062,0.99959,1
"ICAM3_CXCR6","ICAM3","CXCR6",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.917226179394596,0.99988,1
"IL10_ITGAV","IL10","ITGAV",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.900849702936113,0.95285,1
"APP_IL10RB","APP","IL10RB",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.895248854946286,0.9987,1
"F11R_ITGAV","F11R","ITGAV",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.892532627706767,0.97979,1
"PPIA_ITGAV","PPIA","ITGAV",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.889777005189971,0.99935,1
"CCL20_NCR3","CCL20","NCR3",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.876504034581931,0.99791,1
"ICAM3_IFNGR1","ICAM3","IFNGR1",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.876329436254784,0.99995,1
"SELPLG_PDCD1","SELPLG","PDCD1",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.875976708270044,0.99965,1
"CD55_NCR3","CD55","NCR3",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.873502094764639,0.99983,1
"THBS1_PLAUR","THBS1","PLAUR",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.871077330881693,0.99946,1
"CCL18_IL15RA","CCL18","IL15RA",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.868918827355181,0.37097,1
"TNFSF12_IL15RA","TNFSF12","IL15RA",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.868771609180908,0.94726,1
"APP_CCR6","APP","CCR6",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.86455919819803,0.99971,1
"SELPLG_CD226","SELPLG","CD226",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.863150266440499,0.99989,1
"IL10_ITGAL","IL10","ITGAL",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.861349166687677,0.98573,1
"F11R_ITGAL","F11R","ITGAL",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.853033688106983,0.99629,1
"APP_IL12RB1","APP","IL12RB1",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.85046419368699,0.99967,1
"PPIA_ITGAL","PPIA","ITGAL",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.85027598911751,1,1
"APP_CLEC2D","APP","CLEC2D",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.850215299554292,0.99992,1
"LGALS9_PLAUR","LGALS9","PLAUR",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.846275423560544,0.99226,1
"APP_IL10RA","APP","IL10RA",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.845679230942445,0.99983,1
"APP_IL18R1","APP","IL18R1",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.842415156789666,0.99975,1
"CCL18_BCR","CCL18","BCR",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.841617664166317,0.3854,1
"TNFSF12_BCR","TNFSF12","BCR",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.841471388994261,0.96759,1
"CD86_NCR3","CD86","NCR3",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.83542140238102,0.99845,1
"IL18_SELL","IL18","SELL",340,95,8.34950558893802e-06,2.90578659872632e-06,294,-0.832390724636974,0.99998,1
"IL10_IL6ST","IL10","IL6ST",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.827707856341816,0.99155,1
"SELPLG_TNFRSF1A","SELPLG","TNFRSF1A",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.824089165297813,0.99907,1
"IL18_CCR4","IL18","CCR4",340,95,8.34950558893802e-06,2.90578659872632e-06,294,-0.823920034740613,0.99997,1
"APP_KLRF1","APP","KLRF1",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.823279593577212,0.99818,1
"F11R_IL6ST","F11R","IL6ST",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.819392502139551,0.99816,1
"ICAM3_CD72","ICAM3","CD72",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.819322231471501,0.99852,1
"PPIA_IL6ST","PPIA","IL6ST",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.816634641381521,1,1
"THBS1_TNFRSF10A","THBS1","TNFRSF10A",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.816506135190859,0.99996,1
"THBS1_ADGRE5","THBS1","ADGRE5",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.816314165754383,1,1
"IL10_TNFRSF14","IL10","TNFRSF14",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.814067976531933,0.99351,1
"CCL18_ITGAV","CCL18","ITGAV",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.813877641639956,0.40358,1
"TNFSF12_ITGAV","TNFSF12","ITGAV",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.813731114073781,0.97072,1
"IL10_IL27RA","IL10","IL27RA",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.807001700976233,0.9924,1
"ICAM3_ACVR1","ICAM3","ACVR1",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.805829945140164,0.99948,1
"F11R_TNFRSF14","F11R","TNFRSF14",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.80575259790985,0.9987,1
"ICAM3_IL6R","ICAM3","IL6R",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.804799948283404,1,1
"ICAM3_BSG","ICAM3","BSG",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.804273670097027,1,1
"PPIA_TNFRSF14","PPIA","TNFRSF14",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.802994768929042,1,1
"THBS1_CD6","THBS1","CD6",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.802743314987596,1,1
"CCL20_PDCD1","CCL20","PDCD1",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.800997672129723,0.99935,1
"IL10_TNFRSF25","IL10","TNFRSF25",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.800971064076175,0.99359,1
"THBS1_ITGA4","THBS1","ITGA4",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.800693973024541,1,1
"F11R_IL27RA","F11R","IL27RA",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.798686125784667,0.99838,1
"CD55_PDCD1","CD55","PDCD1",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.797995731085078,0.99998,1
"PPIA_IL27RA","PPIA","IL27RA",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.795928552555372,1,1
"APP_CXCR6","APP","CXCR6",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.794204092397915,0.99994,1
"F11R_TNFRSF25","F11R","TNFRSF25",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.79265560828492,0.99894,1
"LGALS9_TNFRSF10A","LGALS9","TNFRSF10A",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.791704304841615,0.99829,1
"LGALS9_ADGRE5","LGALS9","ADGRE5",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.79151262634774,0.99999,1
"PPIA_TNFRSF25","PPIA","TNFRSF25",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.789897879716661,1,1
"CCL20_CD226","CCL20","CD226",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.788170868651047,0.99983,1
"CD55_CD226","CD55","CD226",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.785168934938422,1,1
"IL10_CD2","IL10","CD2",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.779635339499828,0.99656,1
"LGALS9_CD6","LGALS9","CD6",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.777941765247409,1,1
"LGALS9_ITGA4","LGALS9","ITGA4",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.775892438290971,0.99999,1
"BAG6_NCR3","BAG6","NCR3",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.774451462402805,0.99275,1
"CCL18_ITGAL","CCL18","ITGAL",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.774376972437386,0.42536,1
"TNFSF12_ITGAL","TNFSF12","ITGAL",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.774232127911461,0.99226,1
"F11R_CD2","F11R","CD2",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.771320057489426,0.99948,1
"PPIA_CD2","PPIA","CD2",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.768562102818983,1,1
"IL10_PLXND1","IL10","PLXND1",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.76249862004771,0.98483,1
"SELPLG_IL10RB","SELPLG","IL10RB",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.76181434491201,0.99999,1
"CD86_PDCD1","CD86","PDCD1",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.759915032291777,0.99976,1
"F11R_PLXND1","F11R","PLXND1",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.754181839007344,0.9947,1
"APP_IFNGR1","APP","IFNGR1",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.753307355943502,0.99999,1
"PPIA_PLXND1","PPIA","PLXND1",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.751425835080665,0.99994,1
"THBS1_IL15RA","THBS1","IL15RA",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.74998551010995,0.99985,1
"CCL20_TNFRSF1A","CCL20","TNFRSF1A",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.749111214577506,0.99866,1
"CD86_CD226","CD86","CD226",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.747088276614251,0.99999,1
"CD55_TNFRSF1A","CD55","TNFRSF1A",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.746109251780829,0.99978,1
"CCL18_IL6ST","CCL18","IL6ST",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.740735651652987,0.44971,1
"TNFSF12_IL6ST","TNFSF12","IL6ST",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.740590937965306,0.99509,1
"IL10_CD28","IL10","CD28",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.73723304874655,0.99782,1
"IL10_CD74","IL10","CD74",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.733263697307692,0.99822,1
"IL10_ICOS","IL10","ICOS",406,173,9.97029196796717e-06,5.2915903324174e-06,250,-0.731353080770539,0.99815,1
"SELPLG_CCR6","SELPLG","CCR6",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.731124822535873,1,1
"F11R_CD28","F11R","CD28",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.728917696940505,0.99973,1
"ICAM3_PLAUR","ICAM3","PLAUR",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.727222222137279,0.99985,1
"CCL18_TNFRSF14","CCL18","TNFRSF14",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.727095774003271,0.45873,1
"TNFSF12_TNFRSF14","TNFSF12","TNFRSF14",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.726951034994485,0.99608,1
"PPIA_CD28","PPIA","CD28",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.726159833114052,1,1
"LGALS9_IL15RA","LGALS9","IL15RA",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.72518354497337,0.99789,1
"F11R_CD74","F11R","CD74",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.724948405493828,0.99972,1
"F11R_ICOS","F11R","ICOS",105,45,2.5785237848191e-06,1.37642523097562e-06,135,-0.723037751290897,0.99975,1
"THBS1_BCR","THBS1","BCR",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.722684114593221,1,1
"PPIA_CD74","PPIA","CD74",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.722190463587432,1,1
"PPIA_ICOS","PPIA","ICOS",2613,1122,6.41684061879266e-05,3.43188690923256e-05,1105,-0.720279858408977,1,1
"CCL18_IL27RA","CCL18","IL27RA",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.720029515552409,0.46429,1
"TNFSF12_IL27RA","TNFSF12","IL27RA",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.719884571778996,0.99543,1
"SELPLG_IL12RB1","SELPLG","IL12RB1",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.717029755865078,1,1
"SELPLG_CLEC2D","SELPLG","CLEC2D",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.716780935343746,1,1
"CCL18_TNFRSF25","CCL18","TNFRSF25",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.71399886832809,0.46845,1
"TNFSF12_TNFRSF25","TNFSF12","TNFRSF25",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.713854049150223,0.99631,1
"SELPLG_IL10RA","SELPLG","IL10RA",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.712244843373028,1,1
"SELPLG_IL18R1","SELPLG","IL18R1",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.708980740912173,1,1
"CD86_TNFRSF1A","CD86","TNFRSF1A",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.708028433902328,0.99873,1
"BAG6_PDCD1","BAG6","PDCD1",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.698945067652746,0.99747,1
"LGALS9_BCR","LGALS9","BCR",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.697882312766395,0.99975,1
"SEMA4D_NCR3","SEMA4D","NCR3",168,130,4.12563805571055e-06,3.9763395561518e-06,247,-0.69694220180278,1,1
"APP_CD72","APP","CD72",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.696300546883499,0.99866,1
"THBS1_ITGAV","THBS1","ITGAV",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.694944154407066,0.99999,1
"CCL18_CD2","CCL18","CD2",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.69266312862725,0.48268,1
"TNFSF12_CD2","TNFSF12","CD2",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.692518490466503,0.99789,1
"SELPLG_KLRF1","SELPLG","KLRF1",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.689845082116047,0.99994,1
"CCL20_IL10RB","CCL20","IL10RB",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.686835151069342,0.99999,1
"BAG6_CD226","BAG6","CD226",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.686118481670599,0.99912,1
"CD55_IL10RB","CD55","IL10RB",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.683833213366085,1,1
"APP_ACVR1","APP","ACVR1",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.682808171604858,0.99957,1
"APP_IL6R","APP","IL6R",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.681777905685626,1,1
"APP_BSG","APP","BSG",208,123,5.10793283087973e-06,3.76222896466671e-06,262,-0.681251580306255,1,1
"CCL18_PLXND1","CCL18","PLXND1",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.675526542268883,0.49729,1
"TNFSF12_PLXND1","TNFSF12","PLXND1",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.6753803513756,0.99062,1
"ICAM3_TNFRSF10A","ICAM3","TNFRSF10A",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.672651217178718,0.99998,1
"ICAM3_ADGRE5","ICAM3","ADGRE5",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.672459929685818,1,1
"LGALS9_ITGAV","LGALS9","ITGAV",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.670142311876105,0.9996,1
"SELPLG_CXCR6","SELPLG","CXCR6",111,72,2.72586800109447e-06,2.202280369561e-06,153,-0.660769705488177,1,1
"ICAM3_CD6","ICAM3","CD6",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.658889054908806,1,1
"ICAM3_ITGA4","ICAM3","ITGA4",186,101,4.56767070453668e-06,3.0893099628564e-06,222,-0.656839748025261,1,1
"CCL20_CCR6","CCL20","CCR6",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.656145248240044,1,1
"THBS1_ITGAL","THBS1","ITGAL",8918,4383,0.000219002620123969,0.000134063817497026,952,-0.655443070206776,1,1
"CD55_CCR6","CD55","CCR6",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.653143318127659,1,1
"CXCL16_NCR3","CXCL16","NCR3",744,594,1.82706828181467e-05,1.81688130488782e-05,748,-0.651832481732972,0.99979,1
"CCL18_CD28","CCL18","CD28",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.650260844181205,0.51346,1
"TNFSF12_CD28","TNFSF12","CD28",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.650116134090104,0.99889,1
"BAG6_TNFRSF1A","BAG6","TNFRSF1A",135,99,3.31524486619598e-06,3.02813550814637e-06,206,-0.647057975842099,0.99584,1
"CCL18_CD74","CCL18","CD74",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.646291487348977,0.51606,1
"TNFSF12_CD74","TNFSF12","CD74",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.646146839177583,0.99891,1
"CD86_IL10RB","CD86","IL10RB",569,400,1.39731431767816e-05,1.22348909420055e-05,556,-0.645752533569865,1,1
"KLRB1_NCR3","KLRB1","NCR3",111,89,2.72586800109447e-06,2.72226323459623e-06,105,-0.645674932926337,1,1
"CCL18_ICOS","CCL18","ICOS",464,210,1.13946193919625e-05,6.42331774455291e-06,79,-0.644380874214152,0.51772,1
"TNFSF12_ICOS","TNFSF12","ICOS",95,43,2.3329500910268e-06,1.3152507762656e-06,119,-0.644236187220256,0.99891,1
"CCL20_IL12RB1","CCL20","IL12RB1",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.642050361682128,0.99998,1
"CCL20_CLEC2D","CCL20","CLEC2D",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.641801328433452,1,1
"CD55_IL12RB1","CD55","IL12RB1",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.639048428011876,1,1
"CD55_CLEC2D","CD55","CLEC2D",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.638799398970136,1,1
"CCL20_IL10RA","CCL20","IL10RA",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.637265304201873,1,1
"CD55_IL10RA","CD55","IL10RA",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.634263373400936,1,1
"CCL20_IL18R1","CCL20","IL18R1",2854,1950,7.00867322083209e-05,5.9645093342277e-05,506,-0.634001284002764,1,1
"CD55_IL18R1","CD55","IL18R1",1814,1242,4.45470680539223e-05,3.79893363749272e-05,912,-0.630999351578878,1,1
"LGALS9_ITGAL","LGALS9","ITGAL",518,259,1.27207173384409e-05,7.92209188494859e-06,520,-0.630641512523841,1,1
