"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"CD80_SIGLEC10","CD80","SIGLEC10",42,112,1.04365183118902e-06,3.42257577429971e-06,125,0.835458526955798,0.71656,1
"CD47_SIRPA","CD47","SIRPA",343,276,8.52315662137698e-06,8.43420458666714e-06,415,0.835824401566989,0.99785,1
"TGFB1_CSF3R","TGFB1","CSF3R",480,432,1.19274494993031e-05,1.32013637008703e-05,554,0.838842421962674,1,1
"PVR_IL27RA","PVR","IL27RA",19,36,4.72128209347413e-07,1.10011364173919e-06,52,0.843608361251909,0.79256,1
"SEMA4D_CCR1","SEMA4D","CCR1",168,130,4.17460732475607e-06,3.9726325951693e-06,247,0.843666951791923,0.99428,1
"CD86_ITGAL","CD86","ITGAL",569,400,1.41389974272988e-05,1.22234849082132e-05,556,0.843853912179514,0.96222,1
"SEMA4D_IL6ST","SEMA4D","IL6ST",168,130,4.17460732475607e-06,3.9726325951693e-06,247,0.845000740893835,0.99839,1
"LRPAP1_CD80","LRPAP1","CD80",501,159,1.24492754148976e-05,4.85883525101476e-06,428,0.845255859992817,0.92165,1
"CXCL11_SIGLEC10","CXCL11","SIGLEC10",35,94,8.69709859324182e-07,2.87251895343011e-06,57,0.845726691522502,0.99998,1
"CD93_PILRA","CD93","PILRA",570,638,1.41638462804224e-05,1.94964584286001e-05,576,0.847431938860285,0.99998,1
"CD99_TNFRSF14","CD99","TNFRSF14",429,434,1.06601579900021e-05,1.32624811254114e-05,545,0.848025017790495,0.99591,1
"ADM_CD74","ADM","CD74",189,389,4.69643324035058e-06,1.18873390732374e-05,297,0.84899234094362,0.94174,1
"TNFSF12_ITGAV","TNFSF12","ITGAV",95,43,2.36064104673706e-06,1.31402462763292e-06,119,0.850487806608173,0.94577,1
"CXCL9_ACKR3","CXCL9","ACKR3",265,766,6.58494607774023e-06,2.34079735992284e-05,246,0.851818674900068,0.90362,1
"SEMA4D_ADGRE2","SEMA4D","ADGRE2",168,130,4.17460732475607e-06,3.9726325951693e-06,247,0.85462821264666,0.99905,1
"VEGFA_IL12RB1","VEGFA","IL12RB1",1079,1593,2.68119125203083e-05,4.86800286469592e-05,758,0.856640560143478,0.93482,1
"SEMA4D_IL1RAP","SEMA4D","IL1RAP",168,130,4.17460732475607e-06,3.9726325951693e-06,247,0.857780808469068,0.99466,1
"ITGB1_PLAUR","ITGB1","PLAUR",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.860862751594221,1,1
"LGALS3_PLAUR","LGALS3","PLAUR",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.863015716421078,0.99816,1
"IL23A_SIGLEC10","IL23A","SIGLEC10",218,593,5.41704998093347e-06,1.81213163764261e-05,197,0.864125647854448,0.98818,1
"ITGB1_SIRPA","ITGB1","SIRPA",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.86453937617312,0.99988,1
"LGALS3_SIRPA","LGALS3","SIRPA",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.866692393155598,0.98803,1
"APP_ACVR1B","APP","ACVR1B",208,123,5.16856144969799e-06,3.75872160927557e-06,262,0.868644089758083,0.95059,1
"TGFB1_LILRB2","TGFB1","LILRB2",480,432,1.19274494993031e-05,1.32013637008703e-05,554,0.869252482205294,1,1
"ICAM1_TNFRSF21","ICAM1","TNFRSF21",790,1482,1.9630593967603e-05,4.52880115849301e-05,817,0.869295403544624,0.96418,1
"ITGAV_TNFRSF21","ITGAV","TNFRSF21",81,152,2.01275710300739e-06,4.64492426512103e-06,181,0.869750713343136,0.96772,1
"KLRB1_CD2","KLRB1","CD2",111,89,2.75822269671383e-06,2.71972539207745e-06,105,0.871655568292831,0.99775,1
"VEGFA_BSG","VEGFA","BSG",1079,1593,2.68119125203083e-05,4.86800286469592e-05,758,0.872207046179127,0.99759,1
"SELPLG_FPR2","SELPLG","FPR2",111,72,2.75822269671383e-06,2.20022728347838e-06,153,0.872882524694265,0.99992,1
"IL15_IL12RB1","IL15","IL12RB1",73,109,1.81396627801901e-06,3.33089963748811e-06,156,0.872945248820423,0.93662,1
"THBS1_IL15RA","THBS1","IL15RA",8918,4383,0.000221602072155802,0.000133938835881747,952,0.874115686444155,0.97873,1
"LTB_SIGLEC1","LTB","SIGLEC1",123,192,3.05640893419641e-06,5.86727275594236e-06,159,0.875290301037981,0.9276,1
"IL1B_PLXNB2","IL1B","PLXNB2",13198,21711,0.000327955163524587,0.000663460202105544,1273,0.875662906353697,0.99538,1
"CD47_CD2","CD47","CD2",343,276,8.52315662137698e-06,8.43420458666714e-06,415,0.876798676547485,0.93145,1
"SEMA4D_CCRL2","SEMA4D","CCRL2",168,130,4.17460732475607e-06,3.9726325951693e-06,247,0.877333957860191,0.99917,1
"PVR_TNFRSF21","PVR","TNFRSF21",19,36,4.72128209347413e-07,1.10011364173919e-06,52,0.883665850094776,0.74766,1
"SPN_IL15RA","SPN","IL15RA",107,53,2.65882728421964e-06,1.61961175033825e-06,120,0.885367413396653,0.99709,1
"EBI3_CD226","EBI3","CD226",74,72,1.83881513114256e-06,2.20022728347838e-06,108,0.886000462301184,0.75493,1
"ALCAM_SIGLEC1","ALCAM","SIGLEC1",113,178,2.80792040296093e-06,5.43945078415489e-06,215,0.888396585480492,0.99006,1
"IL15_BSG","IL15","BSG",73,109,1.81396627801901e-06,3.33089963748811e-06,156,0.888514932788522,0.99235,1
"IL1A_IFNGR1","IL1A","IFNGR1",424,1093,1.05359137243844e-05,3.34006725116927e-05,343,0.88928331380867,0.99825,1
"OSM_TLR8","OSM","TLR8",406,440,1.00886343681605e-05,1.34458333990346e-05,345,0.889641987327154,0.90037,1
"SEMA4D_ADGRE5","SEMA4D","ADGRE5",168,130,4.17460732475607e-06,3.9726325951693e-06,247,0.894320221346207,0.99923,1
"KLRB1_CCR1","KLRB1","CCR1",111,89,2.75822269671383e-06,2.71972539207745e-06,105,0.894933874364886,0.99981,1
"KLRB1_IL6ST","KLRB1","IL6ST",111,89,2.75822269671383e-06,2.71972539207745e-06,105,0.896267738022439,0.99999,1
"SEMA4A_CLEC2D","SEMA4A","CLEC2D",84,106,2.08730366237804e-06,3.23922350067651e-06,168,0.896512125034774,0.77053,1
"SEMA4A_FPR1","SEMA4A","FPR1",84,106,2.08730366237804e-06,3.23922350067651e-06,168,0.898145693856848,0.88538,1
"PLAU_PLXNB2","PLAU","PLXNB2",61,102,1.51578004053643e-06,3.11698865159438e-06,119,0.899242228268509,0.85994,1
"CD47_CCR1","CD47","CCR1",343,276,8.52315662137698e-06,8.43420458666714e-06,415,0.900076463375914,0.97503,1
"GAS6_ITGAL","GAS6","ITGAL",67,49,1.66487315927772e-06,1.49737690125612e-06,102,0.900900848684635,0.90111,1
"CD47_IL6ST","CD47","IL6ST",343,276,8.52315662137698e-06,8.43420458666714e-06,415,0.901410189984079,0.9889,1
"SEMA4D_IL10RA","SEMA4D","IL10RA",168,130,4.17460732475607e-06,3.9726325951693e-06,247,0.902243043949943,0.99921,1
"ITGB1_CD2","ITGB1","CD2",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.905513767285585,0.96549,1
"KLRB1_ADGRE2","KLRB1","ADGRE2",111,89,2.75822269671383e-06,2.71972539207745e-06,105,0.905895267422303,0.99999,1
"LGALS3_CD2","LGALS3","CD2",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.90766690354798,0.86099,1
"KLRB1_IL1RAP","KLRB1","IL1RAP",111,89,2.75822269671383e-06,2.71972539207745e-06,105,0.909047699066786,0.99991,1
"CD47_ADGRE2","CD47","ADGRE2",343,276,8.52315662137698e-06,8.43420458666714e-06,415,0.911037613604332,0.99321,1
"IL6_CD209","IL6","CD209",137,586,3.40429287792608e-06,1.79074053905324e-05,183,0.911424852905274,0.76192,1
"CLCF1_IFNGR1","CLCF1","IFNGR1",21,55,5.21825915594509e-07,1.68072917487932e-06,62,0.912167824480231,0.98123,1
"APP_ICOS","APP","ICOS",208,123,5.16856144969799e-06,3.75872160927557e-06,262,0.913036874819077,0.84923,1
"CD47_IL1RAP","CD47","IL1RAP",343,276,8.52315662137698e-06,8.43420458666714e-06,415,0.914190347723036,0.97398,1
"SELPLG_NRP1","SELPLG","NRP1",111,72,2.75822269671383e-06,2.20022728347838e-06,153,0.920941029280868,0.99361,1
"B2M_PLAUR","B2M","PLAUR",41570,35581,0.00103296682434589,0.00108730954129784,1676,0.921252454589917,0.99786,1
"RNASET2_NRP2","RNASET2","NRP2",1420,508,3.52853714354382e-05,1.55238258334308e-05,800,0.921459683484469,0.98255,1
"CD58_IL27RA","CD58","IL27RA",187,374,4.64673553410349e-06,1.14289583891794e-05,400,0.921615427807553,0.94274,1
"IL1A_CD72","IL1A","CD72",424,1093,1.05359137243844e-05,3.34006725116927e-05,343,0.924059706684467,0.98218,1
"B2M_SIRPA","B2M","SIRPA",41570,35581,0.00103296682434589,0.00108730954129784,1676,0.924929168744388,0.9839,1
"VEGFA_ITGAM","VEGFA","ITGAM",1079,1593,2.68119125203083e-05,4.86800286469592e-05,758,0.925588081902189,0.9628,1
"OSM_CALCRL","OSM","CALCRL",406,440,1.00886343681605e-05,1.34458333990346e-05,345,0.926390706872989,0.75369,1
"HEBP1_NRP2","HEBP1","NRP2",153,55,3.80187452790285e-06,1.68072917487932e-06,187,0.928421131159901,0.95309,1
"KLRB1_CCRL2","KLRB1","CCRL2",111,89,2.75822269671383e-06,2.71972539207745e-06,105,0.928601052361841,1,1
"ITGB1_CCR1","ITGB1","CCR1",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.928791464664804,0.99303,1
"ITGB1_IL6ST","ITGB1","IL6ST",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.930125167613692,0.99827,1
"OSM_TNFRSF1A","OSM","TNFRSF1A",406,440,1.00886343681605e-05,1.34458333990346e-05,345,0.930297344870203,0.9166,1
"LGALS3_CCR1","LGALS3","CCR1",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.930944508699887,0.92403,1
"ICAM1_SORT1","ICAM1","SORT1",790,1482,1.9630593967603e-05,4.52880115849301e-05,817,0.932222964822471,0.94943,1
"LGALS3_IL6ST","LGALS3","IL6ST",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.9322781873478,0.95685,1
"ITGAV_SORT1","ITGAV","SORT1",81,152,2.01275710300739e-06,4.64492426512103e-06,181,0.932678020206588,0.95511,1
"CD47_CCRL2","CD47","CCRL2",343,276,8.52315662137698e-06,8.43420458666714e-06,415,0.933743325770962,0.9918,1
"TNFSF14_TREM2","TNFSF14","TREM2",92,290,2.28609448736642e-06,8.8620265584546e-06,182,0.934992372930174,0.78909,1
"CD93_TLR8","CD93","TLR8",570,638,1.41638462804224e-05,1.94964584286001e-05,576,0.936212770366319,0.98845,1
"IL1A_CD36","IL1A","CD36",424,1093,1.05359137243844e-05,3.34006725116927e-05,343,0.936239121467362,0.99039,1
"LTB_IL12RB1","LTB","IL12RB1",123,192,3.05640893419641e-06,5.86727275594236e-06,159,0.937034956955619,0.91354,1
"CD80_IFNGR1","CD80","IFNGR1",42,112,1.04365183118902e-06,3.42257577429971e-06,125,0.938163315684249,0.60782,1
"ITGB1_ADGRE2","ITGB1","ADGRE2",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.939752572986881,0.99939,1
"ICAM4_IL27RA","ICAM4","IL27RA",37,75,9.19407565571278e-07,2.29190342028998e-06,96,0.940978467595519,0.99479,1
"IL15_ITGAM","IL15","ITGAM",73,109,1.81396627801901e-06,3.33089963748811e-06,156,0.941895122656436,0.95678,1
"LGALS3_ADGRE2","LGALS3","ADGRE2",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.941905573953018,0.96734,1
"CD99_CD226","CD99","CD226",429,434,1.06601579900021e-05,1.32624811254114e-05,545,0.942253845217942,0.74386,1
"ITGB1_IL1RAP","ITGB1","IL1RAP",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.942905359373279,0.99282,1
"LGALS3_IL1RAP","LGALS3","IL1RAP",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.945058413930783,0.91945,1
"THBS1_IL1R1","THBS1","IL1R1",8918,4383,0.000221602072155802,0.000133938835881747,952,0.945352940119746,0.99371,1
"KLRB1_ADGRE5","KLRB1","ADGRE5",111,89,2.75822269671383e-06,2.71972539207745e-06,105,0.94558730163655,0.99999,1
"PVR_SORT1","PVR","SORT1",19,36,4.72128209347413e-07,1.10011364173919e-06,52,0.946592225660555,0.70541,1
"SEMA4A_PLXND1","SEMA4A","PLXND1",84,106,2.08730366237804e-06,3.23922350067651e-06,168,0.946923859345059,0.77447,1
"CLCF1_CD72","CLCF1","CD72",21,55,5.21825915594509e-07,1.68072917487932e-06,62,0.946941644374049,0.95667,1
"OSM_TNFRSF14","OSM","TNFRSF14",406,440,1.00886343681605e-05,1.34458333990346e-05,345,0.947331408880381,0.93386,1
"CCL20_FPR2","CCL20","FPR2",2854,1950,7.09186268146061e-05,5.95894889275395e-05,506,0.947862745910279,0.99312,1
"CXCL11_IFNGR1","CXCL11","IFNGR1",35,94,8.69709859324182e-07,2.87251895343011e-06,57,0.948431589532366,1,1
"ALCAM_IL12RB1","ALCAM","IL12RB1",113,178,2.80792040296093e-06,5.43945078415489e-06,215,0.950141186017125,0.98773,1
"ICOSLG_PLAUR","ICOSLG","PLAUR",79,69,1.9630593967603e-06,2.10855114666678e-06,128,0.950431815948454,0.99035,1
"CD47_ADGRE5","CD47","ADGRE5",343,276,8.52315662137698e-06,8.43420458666714e-06,415,0.950729601592197,0.99175,1
"CD55_FPR2","CD55","FPR2",1814,1242,4.50758195661162e-05,3.79539206400021e-05,912,0.950864660361034,0.99687,1
"IL1B_SIGLEC1","IL1B","SIGLEC1",13198,21711,0.000327955163524587,0.000663460202105544,1273,0.950951023372195,0.94329,1
"EBI3_CSF3R","EBI3","CSF3R",74,72,1.83881513114256e-06,2.20022728347838e-06,108,0.951316842214586,0.87029,1
"CXCL9_SIGLEC10","CXCL9","SIGLEC10",265,766,6.58494607774023e-06,2.34079735992284e-05,246,0.951773729485708,0.99743,1
"LTB_BSG","LTB","BSG",123,192,3.05640893419641e-06,5.86727275594236e-06,159,0.952603354662536,0.97162,1
"KLRB1_IL10RA","KLRB1","IL10RA",111,89,2.75822269671383e-06,2.71972539207745e-06,105,0.953510102773803,0.99998,1
"ICOSLG_SIRPA","ICOSLG","SIRPA",79,69,1.9630593967603e-06,2.10855114666678e-06,128,0.954107856331871,0.9813,1
"SPN_IL1R1","SPN","IL1R1",107,53,2.65882728421964e-06,1.61961175033825e-06,120,0.956607141686913,0.99944,1
"SEMA4A_SELL","SEMA4A","SELL",84,106,2.08730366237804e-06,3.23922350067651e-06,168,0.958298415863953,0.78041,1
"CD47_IL10RA","CD47","IL10RA",343,276,8.52315662137698e-06,8.43420458666714e-06,415,0.958652442601105,0.99184,1
"CLCF1_CD36","CLCF1","CD36",21,55,5.21825915594509e-07,1.68072917487932e-06,62,0.959123156776718,0.96414,1
"CD58_TNFRSF21","CD58","TNFRSF21",187,374,4.64673553410349e-06,1.14289583891794e-05,400,0.961673983883133,0.89485,1
"ITGB1_CCRL2","ITGB1","CCRL2",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.962458272609263,0.99923,1
"ADM_IL27RA","ADM","IL27RA",189,389,4.69643324035058e-06,1.18873390732374e-05,297,0.962999337114903,0.75088,1
"SELPLG_IL6R","SELPLG","IL6R",111,72,2.75822269671383e-06,2.20022728347838e-06,153,0.964011915165358,0.99996,1
"LGALS3_CCRL2","LGALS3","CCRL2",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.964611260656079,0.96223,1
"ALCAM_BSG","ALCAM","BSG",113,178,2.80792040296093e-06,5.43945078415489e-06,215,0.965709796244831,0.99999,1
"B2M_CD2","B2M","CD2",41570,35581,0.00103296682434589,0.00108730954129784,1676,0.965903764704076,0.82552,1
"IL23A_IFNGR1","IL23A","IFNGR1",218,593,5.41704998093347e-06,1.81213163764261e-05,197,0.966830022601398,0.98415,1
"THBS1_ITGAV","THBS1","ITGAV",8918,4383,0.000221602072155802,0.000133938835881747,952,0.969278769546925,0.98819,1
"CCL5_TREM2","CCL5","TREM2",85,275,2.11215251550158e-06,8.4036458743966e-06,177,0.972541813550227,0.69678,1
"CD80_CD72","CD80","CD72",42,112,1.04365183118902e-06,3.42257577429971e-06,125,0.972938462164242,0.56002,1
"CD93_CALCRL","CD93","CALCRL",570,638,1.41638462804224e-05,1.94964584286001e-05,576,0.972961794938671,0.876,1
"PLAU_SIGLEC1","PLAU","SIGLEC1",61,102,1.51578004053643e-06,3.11698865159438e-06,119,0.974528095177672,0.75003,1
"TNFSF14_ACKR3","TNFSF14","ACKR3",92,290,2.28609448736642e-06,8.8620265584546e-06,182,0.976810705522,0.73017,1
"CD93_TNFRSF1A","CD93","TNFRSF1A",570,638,1.41638462804224e-05,1.94964584286001e-05,576,0.976868090856925,0.99666,1
"VEGFA_IL10RB","VEGFA","IL10RB",1079,1593,2.68119125203083e-05,4.86800286469592e-05,758,0.977118423590407,0.97737,1
"ITGB1_ADGRE5","ITGB1","ADGRE5",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.979444553044804,0.99925,1
"SPN_ITGAV","SPN","ITGAV",107,53,2.65882728421964e-06,1.61961175033825e-06,120,0.980532156204423,0.99865,1
"ICAM4_TNFRSF21","ICAM4","TNFRSF21",37,75,9.19407565571278e-07,2.29190342028998e-06,96,0.981036502854529,0.98603,1
"LGALS3_ADGRE5","LGALS3","ADGRE5",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.981597545772594,0.96039,1
"EBI3_LILRB2","EBI3","LILRB2",74,72,1.83881513114256e-06,2.20022728347838e-06,108,0.981726955636284,0.85145,1
"SEMA4D_ITGAL","SEMA4D","ITGAL",168,130,4.17460732475607e-06,3.9726325951693e-06,247,0.98233212271747,0.96991,1
"CXCL11_CD72","CXCL11","CD72",35,94,8.69709859324182e-07,2.87251895343011e-06,57,0.983206448350788,0.99937,1
"CD80_CD36","CD80","CD36",42,112,1.04365183118902e-06,3.42257577429971e-06,125,0.985118893503822,0.54951,1
"ITGB1_IL10RA","ITGB1","IL10RA",547,449,1.35923226585808e-05,1.37208618094694e-05,575,0.987367400967524,0.99928,1
"VEGFA_LTBR","VEGFA","LTBR",1079,1593,2.68119125203083e-05,4.86800286469592e-05,758,0.987803499119048,0.96428,1
"CD86_FPR2","CD86","FPR2",569,400,1.41389974272988e-05,1.22234849082132e-05,556,0.988945202495761,0.93555,1
"B2M_CCR1","B2M","CCR1",41570,35581,0.00103296682434589,0.00108730954129784,1676,0.98918130368927,0.89511,1
"LGALS3_IL10RA","LGALS3","IL10RA",1287,1058,3.19804739700063e-05,3.2331117582224e-05,896,0.989520400739745,0.9602,1
"B2M_IL6ST","B2M","IL6ST",41570,35581,0.00103296682434589,0.00108730954129784,1676,0.990514964904497,0.93787,1
"IL15_IL10RB","IL15","IL10RB",73,109,1.81396627801901e-06,3.33089963748811e-06,156,0.993426038309754,0.96539,1
"TGFB1_PLAUR","TGFB1","PLAUR",480,432,1.19274494993031e-05,1.32013637008703e-05,554,0.99368504488352,0.99999,1
"CD93_TNFRSF14","CD93","TNFRSF14",570,638,1.41638462804224e-05,1.94964584286001e-05,576,0.993902138746647,0.99937,1
"ICOSLG_CD2","ICOSLG","CD2",79,69,1.9630593967603e-06,2.10855114666678e-06,128,0.995080920775931,0.90047,1
"CXCL11_CD36","CXCL11","CD36",35,94,8.69709859324182e-07,2.87251895343011e-06,57,0.995387114479225,0.99979,1
"CCL20_NRP1","CCL20","NRP1",2854,1950,7.09186268146061e-05,5.95894889275395e-05,506,0.995923103164198,0.93435,1
"TGFB1_SIRPA","TGFB1","SIRPA",480,432,1.19274494993031e-05,1.32013637008703e-05,554,0.997361645695218,0.99983,1
"CD55_NRP1","CD55","NRP1",1814,1242,4.50758195661162e-05,3.79539206400021e-05,912,0.998924971894303,0.93778,1
"B2M_ADGRE2","B2M","ADGRE2",41570,35581,0.00103296682434589,0.00108730954129784,1676,1.00014233804578,0.95171,1
"IL23A_CD72","IL23A","CD72",218,593,5.41704998093347e-06,1.81213163764261e-05,197,1.00160627628565,0.95583,1
"SELPLG_ACVR1B","SELPLG","ACVR1B",111,72,2.75822269671383e-06,2.20022728347838e-06,153,1.00207642025558,0.9914,1
"ADM_TNFRSF21","ADM","TNFRSF21",189,389,4.69643324035058e-06,1.18873390732374e-05,297,1.00305789176236,0.68759,1
"B2M_IL1RAP","B2M","IL1RAP",41570,35581,0.00103296682434589,0.00108730954129784,1676,1.00329521646655,0.88907,1
"IL15_LTBR","IL15","LTBR",73,109,1.81396627801901e-06,3.33089963748811e-06,156,1.0041108311161,0.95331,1
"LTB_ITGAM","LTB","ITGAM",123,192,3.05640893419641e-06,5.86727275594236e-06,159,1.0059838888043,0.9262,1
"CD99_CSF3R","CD99","CSF3R",429,434,1.06601579900021e-05,1.32624811254114e-05,545,1.00756289640586,0.94532,1
"IL1B_IL12RB1","IL1B","IL12RB1",13198,21711,0.000327955163524587,0.000663460202105544,1273,1.01269625126514,0.93042,1
"IL23A_CD36","IL23A","CD36",218,593,5.41704998093347e-06,1.81213163764261e-05,197,1.01378580474563,0.96479,1
"CCL5_ACKR3","CCL5","ACKR3",85,275,2.11215251550158e-06,8.4036458743966e-06,177,1.01435994609084,0.64718,1
"CD52_IL15RA","CD52","IL15RA",1553,843,3.85902689008701e-05,2.57609944440594e-05,724,1.0174637020896,0.98674,1
"ICAM3_IL15RA","ICAM3","IL15RA",186,101,4.62188668097994e-06,3.08642993932384e-06,222,1.01796782217974,0.94749,1
"RNASET2_CD80","RNASET2","CD80",1420,508,3.52853714354382e-05,1.55238258334308e-05,800,1.01804952886683,0.92864,1
"ICOSLG_CCR1","ICOSLG","CCR1",79,69,1.9630593967603e-06,2.10855114666678e-06,128,1.01835964857427,0.93861,1
"ALCAM_ITGAM","ALCAM","ITGAM",113,178,2.80792040296093e-06,5.43945078415489e-06,215,1.01909027539009,0.99696,1
"ICOSLG_IL6ST","ICOSLG","IL6ST",79,69,1.9630593967603e-06,2.10855114666678e-06,128,1.01969362181149,0.95706,1
"SEMA4A_PILRA","SEMA4A","PILRA",84,106,2.08730366237804e-06,3.23922350067651e-06,168,1.02044019456196,0.75355,1
"B2M_CCRL2","B2M","CCRL2",41570,35581,0.00103296682434589,0.00108730954129784,1676,1.02284801548037,0.94505,1
"CD58_SORT1","CD58","SORT1",187,374,4.64673553410349e-06,1.14289583891794e-05,400,1.02460144732595,0.861,1
"HEBP1_CD80","HEBP1","CD80",153,55,3.80187452790285e-06,1.68072917487932e-06,187,1.02500991385317,0.88012,1
"IL1B_BSG","IL1B","BSG",13198,21711,0.000327955163524587,0.000663460202105544,1273,1.02826252971953,0.9981,1
"ICOSLG_ADGRE2","ICOSLG","ADGRE2",79,69,1.9630593967603e-06,2.10855114666678e-06,128,1.02932123627336,0.96241,1
"ICAM2_TNFRSF12A","ICAM2","TNFRSF12A",115,30,2.85761810920803e-06,9.16761368115993e-07,131,1.03003849012747,0.92058,1
"ICOSLG_IL1RAP","ICOSLG","IL1RAP",79,69,1.9630593967603e-06,2.10855114666678e-06,128,1.03247342782122,0.93567,1
"KLRB1_ITGAL","KLRB1","ITGAL",111,89,2.75822269671383e-06,2.71972539207745e-06,105,1.03359865451169,0.99799,1
"VEGFA_CCR6","VEGFA","CCR6",1079,1593,2.68119125203083e-05,4.86800286469592e-05,758,1.0350768041493,0.75041,1
"PLAU_IL12RB1","PLAU","IL12RB1",61,102,1.51578004053643e-06,3.11698865159438e-06,119,1.03627210593383,0.70912,1
"CD86_NRP1","CD86","NRP1",569,400,1.41389974272988e-05,1.22234849082132e-05,556,1.03700523029895,0.79176,1
"VEGFA_FPR3","VEGFA","FPR3",1079,1593,2.68119125203083e-05,4.86800286469592e-05,758,1.03770632947156,0.95086,1
"CD99_LILRB2","CD99","LILRB2",429,434,1.06601579900021e-05,1.32624811254114e-05,545,1.03797295929857,0.93103,1
"CSF3_MERTK","CSF3","MERTK",18,89,4.47279356223865e-07,2.71972539207745e-06,48,1.03816544557077,0.39315,0.877538309037901
"TGFB1_CD2","TGFB1","CD2",480,432,1.19274494993031e-05,1.32013637008703e-05,554,1.03833598467732,0.96398,1
"CD47_ITGAL","CD47","ITGAL",343,276,8.52315662137698e-06,8.43420458666714e-06,415,1.03874197880655,0.90445,1
"CCL20_IL6R","CCL20","IL6R",2854,1950,7.09186268146061e-05,5.95894889275395e-05,506,1.03899191403916,0.99287,1
"B2M_ADGRE5","B2M","ADGRE5",41570,35581,0.00103296682434589,0.00108730954129784,1676,1.03983430395386,0.94262,1
"OSM_CD226","OSM","CD226",406,440,1.00886343681605e-05,1.34458333990346e-05,345,1.04156002375435,0.66491,1
"CD55_IL6R","CD55","IL6R",1814,1242,4.50758195661162e-05,3.79539206400021e-05,912,1.04199383408034,0.99823,1
"ICAM4_SORT1","ICAM4","SORT1",37,75,9.19407565571278e-07,2.29190342028998e-06,96,1.04396344765425,0.98124,1
"ICAM2_FLT1","ICAM2","FLT1",115,30,2.85761810920803e-06,9.16761368115993e-07,131,1.04471670513895,0.96908,1
"GAS6_FPR2","GAS6","FPR2",67,49,1.66487315927772e-06,1.49737690125612e-06,102,1.04599352147482,0.83637,1
"SELPLG_ICOS","SELPLG","ICOS",111,72,2.75822269671383e-06,2.20022728347838e-06,153,1.04646781349811,0.94347,1
"CCL19_TREM2","CCL19","TREM2",27,92,6.70919034335797e-07,2.81140152888905e-06,48,1.04731260369659,0.44674,0.971107734241908
"B2M_IL10RA","B2M","IL10RA",41570,35581,0.00103296682434589,0.00108730954129784,1676,1.04775716397347,0.94115,1
"IL15_CCR6","IL15","CCR6",73,109,1.81396627801901e-06,3.33089963748811e-06,156,1.05137791866286,0.7738,1
"PLAU_BSG","PLAU","BSG",61,102,1.51578004053643e-06,3.11698865159438e-06,119,1.05184299374951,0.77102,1
"ICOSLG_CCRL2","ICOSLG","CCRL2",79,69,1.9630593967603e-06,2.10855114666678e-06,128,1.05202708004872,0.95732,1
"TNF_MERTK","TNF","MERTK",461,2302,1.14553212899557e-05,7.03461556467672e-05,543,1.0524146742382,0.73449,1
"IL15_FPR3","IL15","FPR3",73,109,1.81396627801901e-06,3.33089963748811e-06,156,1.05401396153333,0.93968,1
"CXCL9_IFNGR1","CXCL9","IFNGR1",265,766,6.58494607774023e-06,2.34079735992284e-05,246,1.05447809263811,0.99766,1
"LTB_IL10RB","LTB","IL10RB",123,192,3.05640893419641e-06,5.86727275594236e-06,159,1.05751457325639,0.92733,1
"ANXA1_IL15RA","ANXA1","IL15RA",2459,1373,6.11033298308047e-05,4.19571119474419e-05,990,1.05817697423827,0.93518,1
"TGFB1_CCR1","TGFB1","CCR1",480,432,1.19274494993031e-05,1.32013637008703e-05,554,1.06161372346372,0.99239,1
"TGFB1_IL6ST","TGFB1","IL6ST",480,432,1.19274494993031e-05,1.32013637008703e-05,554,1.06294743703435,0.99802,1
"INHBA_MERTK","INHBA","MERTK",521,2622,1.29462524773685e-05,8.01249435733378e-05,415,1.06367794231773,0.45957,0.992795688487585
"ICAM1_PLXNB2","ICAM1","PLXNB2",790,1482,1.9630593967603e-05,4.52880115849301e-05,817,1.06517678975006,0.91334,1
"ITGAV_PLXNB2","ITGAV","PLXNB2",81,152,2.01275710300739e-06,4.64492426512103e-06,181,1.06563201368563,0.92424,1
