"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"CSF3_ITGAM","CSF3","ITGAM",18,89,4.44844606881924e-07,2.72608494505193e-06,48,1.23315700213374,0.72314,1
"CXCL10_CD209","CXCL10","CD209",173,1240,4.27545094392071e-06,3.79814082231954e-05,237,1.2345427491304,0.74509,1
"CCL19_SIGLEC10","CCL19","SIGLEC10",27,92,6.67266910322886e-07,2.81797544881772e-06,48,1.23535459325219,0.17042,0.593043324396783
"CCL3_FPR3","CCL3","FPR3",5143,17991,0.000127101989621874,0.000551067351083475,1051,1.23686405494684,0.30707,0.924057635239567
"ALCAM_ADGRE5","ALCAM","ADGRE5",113,178,2.79263558764763e-06,5.45216989010386e-06,215,1.23991116059262,0.97126,1
"CD99_NRP1","CD99","NRP1",429,434,1.06021297973525e-05,1.32934928781184e-05,545,1.24020281025995,0.45426,1
"IL1B_PLXNB2","IL1B","PLXNB2",13198,21711,0.000326169951201535,0.000665011575753061,1273,1.24043815218132,0.88711,1
"CCL5_MERTK","CCL5","MERTK",85,275,2.10065508805353e-06,8.42329617853124e-06,177,1.24221664191213,0.48376,1
"IL1B_BSG","IL1B","BSG",13198,21711,0.000326169951201535,0.000665011575753061,1273,1.24481661224416,0.98233,1
"CCL3_FPR1","CCL3","FPR1",5143,17991,0.000127101989621874,0.000551067351083475,1051,1.24530850497229,0.28401,0.875857102137767
"IL23A_CD36","IL23A","CD36",218,593,5.38756246112552e-06,1.81636895777056e-05,197,1.24614269168479,0.56185,1
"ANXA1_LILRA4","ANXA1","LILRA4",2459,1373,6.07707160179251e-05,4.20552205568123e-05,990,1.24718830203347,0.75417,1
"TNF_ITGAM","TNF","ITGAM",461,2302,1.13929646540315e-05,7.0510646556287e-05,543,1.24743248775754,0.61375,1
"CLCF1_BCR","CLCF1","BCR",21,55,5.18985374695578e-07,1.68465923570625e-06,62,1.24838476230955,0.64314,1
"LTB_IL18R1","LTB","IL18R1",123,192,3.03977148035981e-06,5.8809922410109e-06,159,1.24848801472141,0.79323,1
"PLAU_CALCRL","PLAU","CALCRL",61,102,1.5075289455443e-06,3.12427712803704e-06,119,1.24951715609148,0.61674,1
"TNFSF14_ADGRE2","TNFSF14","ADGRE2",92,290,2.27365021295206e-06,8.88274869736022e-06,182,1.25223346888693,0.55095,1
"TNFSF14_CCR1","TNFSF14","CCR1",92,290,2.27365021295206e-06,8.88274869736022e-06,182,1.25408080068857,0.53821,1
"TNFSF14_IL12RB1","TNFSF14","IL12RB1",92,290,2.27365021295206e-06,8.88274869736022e-06,182,1.25408080068857,0.53834,1
"SEMA4A_CD6","SEMA4A","CD6",84,106,2.07594149878231e-06,3.24679779972477e-06,168,1.25846090287655,0.54281,1
"INHBA_ITGAM","INHBA","ITGAM",521,2622,1.28757800103046e-05,8.03123002913052e-05,415,1.25869587465915,0.47239,1
"IL1B_FLT1","IL1B","FLT1",13198,21711,0.000326169951201535,0.000665011575753061,1273,1.25954696684593,0.70317,1
"IL1B_CLEC2D","IL1B","CLEC2D",13198,21711,0.000326169951201535,0.000665011575753061,1273,1.25954698295009,0.88421,1
"IL1A_CD72","IL1A","CD72",424,1093,1.04785618509964e-05,3.34787735386714e-05,343,1.26022882547551,0.86845,1
"ALCAM_IL18R1","ALCAM","IL18R1",113,178,2.79263558764763e-06,5.45216989010386e-06,215,1.26159429577053,0.89895,1
"TNFSF14_AXL","TNFSF14","AXL",92,290,2.27365021295206e-06,8.88274869736022e-06,182,1.26238780982802,0.53606,1
"PLAU_PLXNB2","PLAU","PLXNB2",61,102,1.5075289455443e-06,3.12427712803704e-06,119,1.26401408789824,0.60903,1
"TNFSF14_TNFRSF21","TNFSF14","TNFRSF21",92,290,2.27365021295206e-06,8.88274869736022e-06,182,1.26837928831972,0.53224,1
"PLAU_BSG","PLAU","BSG",61,102,1.5075289455443e-06,3.12427712803704e-06,119,1.26839680911432,0.63061,1
"TGFB1_TNFRSF14","TGFB1","TNFRSF14",480,432,1.18625228501846e-05,1.32322325422745e-05,554,1.2707924109002,0.97742,1
"OSM_CXCR3","OSM","CXCR3",406,440,1.00337172441145e-05,1.347727388565e-05,345,1.27237148640409,0.53946,1
"SEMA4A_PLXND1","SEMA4A","PLXND1",84,106,2.07594149878231e-06,3.24679779972477e-06,168,1.2729676074747,0.54202,1
"CCL3_SIGLEC10","CCL3","SIGLEC10",5143,17991,0.000127101989621874,0.000551067351083475,1051,1.2732765949462,0.2013,0.674234548581255
"OSM_SELL","OSM","SELL",406,440,1.00337172441145e-05,1.347727388565e-05,345,1.27536412409516,0.5469,1
"LTB_IL6R","LTB","IL6R",123,192,3.03977148035981e-06,5.8809922410109e-06,159,1.27806549801752,0.80967,1
"RNASET2_CD80","RNASET2","CD80",1420,508,3.50932967651296e-05,1.55601253043413e-05,800,1.28181362029887,0.84385,1
"CLCF1_CD72","CLCF1","CD72",21,55,5.18985374695578e-07,1.68465923570625e-06,62,1.28310626470587,0.64323,1
"PLAU_FLT1","PLAU","FLT1",61,102,1.5075289455443e-06,3.12427712803704e-06,119,1.28312109928001,0.55422,1
"PLAU_CLEC2D","PLAU","CLEC2D",61,102,1.5075289455443e-06,3.12427712803704e-06,119,1.28312462407259,0.59683,1
"CD58_LILRB2","CD58","LILRB2",187,374,4.62144119371777e-06,1.14556828028025e-05,400,1.28370514947917,0.75147,1
"CXCL11_BCR","CXCL11","BCR",35,94,8.6497562449263e-07,2.87923578466159e-06,57,1.28465758302459,0.53624,1
"CD58_CCR6","CD58","CCR6",187,374,4.62144119371777e-06,1.14556828028025e-05,400,1.28691163747087,0.72949,1
"LTB_IL1R1","LTB","IL1R1",123,192,3.03977148035981e-06,5.8809922410109e-06,159,1.28808653286523,0.74098,1
"CD58_CD74","CD58","CD74",187,374,4.62144119371777e-06,1.14556828028025e-05,400,1.28831348568651,0.90228,1
"HEBP1_CD80","HEBP1","CD80",153,55,3.78117915849635e-06,1.68465923570625e-06,187,1.28877388281826,0.66429,1
"CCL5_ADGRE2","CCL5","ADGRE2",85,275,2.10065508805353e-06,8.42329617853124e-06,177,1.2897830439061,0.38598,1
"SEMA4D_TNFRSF25","SEMA4D","TNFRSF25",168,130,4.15188299756462e-06,3.98192182985113e-06,247,1.28987560547063,0.74672,1
"ALCAM_IL6R","ALCAM","IL6R",113,178,2.79263558764763e-06,5.45216989010386e-06,215,1.29117186574544,0.9388,1
"CCL5_CCR1","CCL5","CCR1",85,275,2.10065508805353e-06,8.42329617853124e-06,177,1.29163002098036,0.41156,1
"CCL5_IL12RB1","CCL5","IL12RB1",85,275,2.10065508805353e-06,8.42329617853124e-06,177,1.29163002098036,0.4099,1
"TNFSF14_PILRA","TNFSF14","PILRA",92,290,2.27365021295206e-06,8.88274869736022e-06,182,1.29683788335128,0.49949,1
"CD58_TLR8","CD58","TLR8",187,374,4.62144119371777e-06,1.14556828028025e-05,400,1.29993393264283,0.63427,1
"CCL5_AXL","CCL5","AXL",85,275,2.10065508805353e-06,8.42329617853124e-06,177,1.29993740992371,0.37724,1
"ICAM1_FPR2","ICAM1","FPR2",790,1482,1.95237355242622e-05,4.53939088603029e-05,817,1.30066801755209,0.66288,1
"ITGAV_FPR2","ITGAV","FPR2",81,152,2.00180073096866e-06,4.65578552413363e-06,181,1.3011143404597,0.70008,1
"ALCAM_IL1R1","ALCAM","IL1R1",113,178,2.79263558764763e-06,5.45216989010386e-06,215,1.30119277476366,0.84469,1
"IL1B_ADGRE5","IL1B","ADGRE5",13198,21711,0.000326169951201535,0.000665011575753061,1273,1.30246402678631,0.93711,1
"ICAM4_LILRB2","ICAM4","LILRB2",37,75,9.14402803035066e-07,2.29726259414488e-06,96,1.30306750579672,0.91758,1
"IL23A_BCR","IL23A","BCR",218,593,5.38756246112552e-06,1.81636895777056e-05,197,1.30306792023019,0.50721,1
"APP_IL15RA","APP","IL15RA",208,123,5.14042656841334e-06,3.76751065439761e-06,262,1.30307001371849,0.7087,1
"VEGFA_IL6ST","VEGFA","IL6ST",1079,1593,2.66659628236442e-05,4.87938574996373e-05,758,1.30369561681055,0.77185,1
"CCL5_TNFRSF21","CCL5","TNFRSF21",85,275,2.10065508805353e-06,8.42329617853124e-06,177,1.30592882550764,0.37287,1
"ICAM4_CCR6","ICAM4","CCR6",37,75,9.14402803035066e-07,2.29726259414488e-06,96,1.30627457390277,0.90196,1
"ICAM4_CD74","ICAM4","CD74",37,75,9.14402803035066e-07,2.29726259414488e-06,96,1.30767880172178,0.97408,1
"IL10_NRP2","IL10","NRP2",406,173,1.00337172441145e-05,5.2990190504942e-06,250,1.31208715925585,0.75986,1
"PVR_FPR2","PVR","FPR2",19,36,4.69558196153142e-07,1.10268604518954e-06,52,1.31499655489739,0.65859,1
"OSM_CD2","OSM","CD2",406,440,1.00337172441145e-05,1.347727388565e-05,345,1.31642650231715,0.49909,1
"CXCL9_SORT1","CXCL9","SORT1",265,766,6.54910115687277e-06,2.34627086281997e-05,246,1.31671590494288,0.5293,1
"CCL19_MERTK","CCL19","MERTK",27,92,6.67266910322886e-07,2.81797544881772e-06,48,1.31697891420206,0.26784,0.839812270531401
"CD93_CXCR3","CD93","CXCR3",570,638,1.40867458845943e-05,1.95420471341925e-05,576,1.31894229165116,0.75174,1
"ICAM4_TLR8","ICAM4","TLR8",37,75,9.14402803035066e-07,2.29726259414488e-06,96,1.31927889027099,0.8002,1
"CXCL11_CD72","CXCL11","CD72",35,94,8.6497562449263e-07,2.87923578466159e-06,57,1.31937293057482,0.51438,1
"IL15_IL6ST","IL15","IL6ST",73,109,1.80409201679891e-06,3.33868830349056e-06,156,1.32000210275711,0.64516,1
"F11R_NRP2","F11R","NRP2",105,45,2.59492687347789e-06,1.37835755648693e-06,135,1.32040076970045,0.75943,1
"CD93_SELL","CD93","SELL",570,638,1.40867458845943e-05,1.95420471341925e-05,576,1.32193489831413,0.83225,1
"PPIA_NRP2","PPIA","NRP2",2613,1122,6.45766087656926e-05,3.43670484084075e-05,1105,1.32316088553106,0.86734,1
"IL1B_IL18R1","IL1B","IL18R1",13198,21711,0.000326169951201535,0.000665011575753061,1273,1.32414886308152,0.8178,1
"ADM_LILRB2","ADM","LILRB2",189,389,4.6708683722602e-06,1.19151353216315e-05,297,1.32508906378741,0.23605,0.764707737104825
"PLAU_ADGRE5","PLAU","ADGRE5",61,102,1.5075289455443e-06,3.12427712803704e-06,119,1.32604424528967,0.5559,1
"ADM_CCR6","ADM","CCR6",189,389,4.6708683722602e-06,1.19151353216315e-05,297,1.32829555308342,0.25335,0.805342775510204
"ADM_CD74","ADM","CD74",189,389,4.6708683722602e-06,1.19151353216315e-05,297,1.32969740643265,0.12757,0.474911644359465
"APP_LILRA4","APP","LILRA4",208,123,5.14042656841334e-06,3.76751065439761e-06,262,1.3300022278095,0.70672,1
"CXCL9_CD36","CXCL9","CD36",265,766,6.54910115687277e-06,2.34627086281997e-05,246,1.33379082806968,0.51877,1
"CCL5_PILRA","CCL5","PILRA",85,275,2.10065508805353e-06,8.42329617853124e-06,177,1.33438748486797,0.33084,0.980434520547945
"TNFSF14_IFNGR1","TNFSF14","IFNGR1",92,290,2.27365021295206e-06,8.88274869736022e-06,182,1.33745103721289,0.43621,1
"IL23A_CD72","IL23A","CD72",218,593,5.38756246112552e-06,1.81636895777056e-05,197,1.3377751646726,0.47502,1
"TNFSF15_CD209","TNFSF15","CD209",27,208,6.67266910322886e-07,6.37107492776181e-06,72,1.33858884493476,0.59957,1
"OSM_NRP1","OSM","NRP1",406,440,1.00337172441145e-05,1.347727388565e-05,345,1.33950905746808,0.4792,1
"KLRB1_TNFRSF25","KLRB1","TNFRSF25",111,89,2.7432084091052e-06,2.72608494505193e-06,105,1.34113748260957,0.75909,1
"ADM_TLR8","ADM","TLR8",189,389,4.6708683722602e-06,1.19151353216315e-05,297,1.34131781092186,0.32735,0.972460411899314
"IL1RN_CD209","IL1RN","CD209",870,6734,2.15008226659597e-05,0.000206263550786289,746,1.34542435620743,0.54583,1
"CD47_TNFRSF25","CD47","TNFRSF25",343,276,8.47676112002777e-06,8.45392634645317e-06,415,1.34628969394208,0.55223,1
"VEGFA_ITGAV","VEGFA","ITGAV",1079,1593,2.66659628236442e-05,4.87938574996373e-05,758,1.34741635941485,0.62631,1
"VEGFA_CD226","VEGFA","CD226",1079,1593,2.66659628236442e-05,4.87938574996373e-05,758,1.34741675226459,0.65472,1
"PLAU_IL18R1","PLAU","IL18R1",61,102,1.5075289455443e-06,3.12427712803704e-06,119,1.34772578657592,0.52678,1
"IL1B_IL6R","IL1B","IL6R",13198,21711,0.000326169951201535,0.000665011575753061,1273,1.35372545176616,0.86799,1
"CCL3_MERTK","CCL3","MERTK",5143,17991,0.000127101989621874,0.000551067351083475,1051,1.35491973201663,0.39486,1
"APLP2_IL15RA","APLP2","IL15RA",1099,674,2.71602346090686e-05,2.0644733179382e-05,759,1.35562832178673,0.8177,1
"CD93_CD2","CD93","CD2",570,638,1.40867458845943e-05,1.95420471341925e-05,576,1.36299735259192,0.72959,1
"IL15_ITGAV","IL15","ITGAV",73,109,1.80409201679891e-06,3.33868830349056e-06,156,1.36371402951039,0.5614,1
"IL15_CD226","IL15","CD226",73,109,1.80409201679891e-06,3.33868830349056e-06,156,1.36371987833647,0.57199,1
"IL1B_IL1R1","IL1B","IL1R1",13198,21711,0.000326169951201535,0.000665011575753061,1273,1.36374779486124,0.74842,1
"CCL19_ADGRE2","CCL19","ADGRE2",27,92,6.67266910322886e-07,2.81797544881772e-06,48,1.3645566581815,0.13815,0.505123098591549
"VEGFA_IL10RA","VEGFA","IL10RA",1079,1593,2.66659628236442e-05,4.87938574996373e-05,758,1.36621466375781,0.73353,1
"CCL19_CCR1","CCL19","CCR1",27,92,6.67266910322886e-07,2.81797544881772e-06,48,1.36639501354506,0.15938,0.563692752043597
"CCL19_IL12RB1","CCL19","IL12RB1",27,92,6.67266910322886e-07,2.81797544881772e-06,48,1.36639501354506,0.15681,0.557133339416058
"ICAM1_ITGAL","ICAM1","ITGAL",790,1482,1.95237355242622e-05,4.53939088603029e-05,817,1.37105779298763,0.66039,1
"ITGAV_ITGAL","ITGAV","ITGAL",81,152,2.00180073096866e-06,4.65578552413363e-06,181,1.37150803428961,0.70653,1
"CCL19_AXL","CCL19","AXL",27,92,6.67266910322886e-07,2.81797544881772e-06,48,1.37471162816412,0.1368,0.500657142857143
"CCL5_IFNGR1","CCL5","IFNGR1",85,275,2.10065508805353e-06,8.42329617853124e-06,177,1.37500075295112,0.25412,0.807131549755302
"ITGB1_TNFRSF25","ITGB1","TNFRSF25",547,449,1.35183333313562e-05,1.37529453969474e-05,575,1.37500638226316,0.67669,1
"LGALS3_TNFRSF25","LGALS3","TNFRSF25",1287,1058,3.18063893920576e-05,3.24067176614038e-05,896,1.37716111102826,0.45324,1
"PLAU_IL6R","PLAU","IL6R",61,102,1.5075289455443e-06,3.12427712803704e-06,119,1.37730427975382,0.49986,1
"CCL19_TNFRSF21","CCL19","TNFRSF21",27,92,6.67266910322886e-07,2.81797544881772e-06,48,1.38070150851157,0.13386,0.492210424929178
"IL15_IL10RA","IL15","IL10RA",73,109,1.80409201679891e-06,3.33868830349056e-06,156,1.38252217921995,0.57916,1
"APLP2_LILRA4","APLP2","LILRA4",1099,674,2.71602346090686e-05,2.0644733179382e-05,759,1.38255740288268,0.83074,1
"EBI3_TNFRSF14","EBI3","TNFRSF14",74,72,1.82880560607013e-06,2.20537209037909e-06,108,1.38326630266298,0.40443,1
"LTB_IL6ST","LTB","IL6ST",123,192,3.03977148035981e-06,5.8809922410109e-06,159,1.38409111587868,0.7083,1
"ICAM1_ITGA4","ICAM1","ITGA4",790,1482,1.95237355242622e-05,4.53939088603029e-05,817,1.38486426930171,0.79248,1
"ITGAV_ITGA4","ITGAV","ITGA4",81,152,2.00180073096866e-06,4.65578552413363e-06,181,1.38532043587952,0.80819,1
"PVR_ITGAL","PVR","ITGAL",19,36,4.69558196153142e-07,1.10268604518954e-06,52,1.38540463200624,0.64758,1
"ICAM1_LTBR","ICAM1","LTBR",790,1482,1.95237355242622e-05,4.53939088603029e-05,817,1.38580475545597,0.71324,1
"CD93_NRP1","CD93","NRP1",570,638,1.40867458845943e-05,1.95420471341925e-05,576,1.38608019670763,0.6621,1
"ITGAV_LTBR","ITGAV","LTBR",81,152,2.00180073096866e-06,4.65578552413363e-06,181,1.38625829825697,0.75191,1
"PLAU_IL1R1","PLAU","IL1R1",61,102,1.5075289455443e-06,3.12427712803704e-06,119,1.38732385039382,0.49411,1
"CXCL9_BCR","CXCL9","BCR",265,766,6.54910115687277e-06,2.34627086281997e-05,246,1.39071632328329,0.46869,1
"CD58_FPR2","CD58","FPR2",187,374,4.62144119371777e-06,1.14556828028025e-05,400,1.39304312469966,0.56294,1
"ALCAM_IL6ST","ALCAM","IL6ST",113,178,2.79263558764763e-06,5.45216989010386e-06,215,1.39719747273164,0.86142,1
"TNFSF12_NRP2","TNFSF12","NRP2",95,43,2.34779098076571e-06,1.31709722064307e-06,119,1.39920201473254,0.74907,1
"PVR_ITGA4","PVR","ITGA4",19,36,4.69558196153142e-07,1.10268604518954e-06,52,1.39923874707961,0.679,1
"PVR_LTBR","PVR","LTBR",19,36,4.69558196153142e-07,1.10268604518954e-06,52,1.40016699571443,0.66028,1
"CCL3_ADGRE2","CCL3","ADGRE2",5143,17991,0.000127101989621874,0.000551067351083475,1051,1.40248121778766,0.13411,0.492664471698113
"CCL3_CCR1","CCL3","CCR1",5143,17991,0.000127101989621874,0.000551067351083475,1051,1.40433194709207,0.21831,0.716975362563238
"CCL3_IL12RB1","CCL3","IL12RB1",5143,17991,0.000127101989621874,0.000551067351083475,1051,1.40433194709207,0.21184,0.702046774468085
"CCL19_PILRA","CCL19","PILRA",27,92,6.67266910322886e-07,2.81797544881772e-06,48,1.40916172045333,0.12138,0.457997790697674
"ICAM4_FPR2","ICAM4","FPR2",37,75,9.14402803035066e-07,2.29726259414488e-06,96,1.41238723582998,0.73372,1
"CCL3_AXL","CCL3","AXL",5143,17991,0.000127101989621874,0.000551067351083475,1051,1.41263532185725,0.13992,0.510157752808989
"ICAM1_CALCRL","ICAM1","CALCRL",790,1482,1.95237355242622e-05,4.53939088603029e-05,817,1.41545242447001,0.64595,1
"ITGAV_CALCRL","ITGAV","CALCRL",81,152,2.00180073096866e-06,4.65578552413363e-06,181,1.41590714942113,0.6961,1
"CCL3_TNFRSF21","CCL3","TNFRSF21",5143,17991,0.000127101989621874,0.000551067351083475,1051,1.41862740659597,0.13222,0.488134123222749
"CXCL9_CD72","CXCL9","CD72",265,766,6.54910115687277e-06,2.34627086281997e-05,246,1.42542334269157,0.41543,1
"LTB_ITGAV","LTB","ITGAV",123,192,3.03977148035981e-06,5.8809922410109e-06,159,1.42780673115302,0.61906,1
"LTB_CD226","LTB","CD226",123,192,3.03977148035981e-06,5.8809922410109e-06,159,1.42781029828263,0.63692,1
"PVR_CALCRL","PVR","CALCRL",19,36,4.69558196153142e-07,1.10268604518954e-06,52,1.42982018009904,0.6289,1
"ICAM1_PLXNB2","ICAM1","PLXNB2",790,1482,1.95237355242622e-05,4.53939088603029e-05,817,1.4299517749614,0.64319,1
"ITGAV_PLXNB2","ITGAV","PLXNB2",81,152,2.00180073096866e-06,4.65578552413363e-06,181,1.4304045808197,0.69782,1
"ICAM1_BSG","ICAM1","BSG",790,1482,1.95237355242622e-05,4.53939088603029e-05,817,1.43433057166032,0.73765,1
"ADM_FPR2","ADM","FPR2",189,389,4.6708683722602e-06,1.19151353216315e-05,297,1.43442701116638,0.28981,0.886504430479183
"ITGAV_BSG","ITGAV","BSG",81,152,2.00180073096866e-06,4.65578552413363e-06,181,1.4347864959037,0.7644,1
"B2M_TNFRSF25","B2M","TNFRSF25",41570,35581,0.00102734390600453,0.00108985200483025,1676,1.4353991137708,0.45793,1
"SELPLG_IL15RA","SELPLG","IL15RA",111,72,2.7432084091052e-06,2.20537209037909e-06,153,1.43649948406029,0.65826,1
"CD99_TNFRSF14","CD99","TNFRSF14",429,434,1.06021297973525e-05,1.32934928781184e-05,545,1.43951286966151,0.09263,0.369570922131148
"ALCAM_ITGAV","ALCAM","ITGAV",113,178,2.79263558764763e-06,5.45216989010386e-06,215,1.4409125448856,0.71317,1
"ALCAM_CD226","ALCAM","CD226",113,178,2.79263558764763e-06,5.45216989010386e-06,215,1.44091644846078,0.75047,1
"TNFSF14_SORT1","TNFSF14","SORT1",92,290,2.27365021295206e-06,8.88274869736022e-06,182,1.44170722103107,0.38596,1
"IL1A_PLAUR","IL1A","PLAUR",424,1093,1.04785618509964e-05,3.34787735386714e-05,343,1.44177877709225,0.73092,1
"PVR_PLXNB2","PVR","PLXNB2",19,36,4.69558196153142e-07,1.10268604518954e-06,52,1.44431058323096,0.61999,1
"IL6_IL1RAP","IL6","IL1RAP",137,586,3.38576173015687e-06,1.7949278402252e-05,183,1.44598808473019,0.22532,0.735163718592965
"LTB_IL10RA","LTB","IL10RA",123,192,3.03977148035981e-06,5.8809922410109e-06,159,1.44661076382542,0.65602,1
"CCL3_PILRA","CCL3","PILRA",5143,17991,0.000127101989621874,0.000551067351083475,1051,1.44708539204911,0.08083,0.334025090137858
"IL1A_IL27RA","IL1A","IL27RA",424,1093,1.04785618509964e-05,3.34787735386714e-05,343,1.44850399497775,0.66938,1
"PVR_BSG","PVR","BSG",19,36,4.69558196153142e-07,1.10268604518954e-06,52,1.4487039202053,0.63337,1
"ICAM1_FLT1","ICAM1","FLT1",790,1482,1.95237355242622e-05,4.53939088603029e-05,817,1.44906044812691,0.55635,1
"ICAM1_CLEC2D","ICAM1","CLEC2D",790,1482,1.95237355242622e-05,4.53939088603029e-05,817,1.44906074092267,0.62804,1
"ITGAV_FLT1","ITGAV","FLT1",81,152,2.00180073096866e-06,4.65578552413363e-06,181,1.44951194268768,0.59727,1
"ITGAV_CLEC2D","ITGAV","CLEC2D",81,152,2.00180073096866e-06,4.65578552413363e-06,181,1.44951479885582,0.68593,1
"IL1A_SIRPA","IL1A","SIRPA",424,1093,1.04785618509964e-05,3.34787735386714e-05,343,1.44960390887026,0.70926,1
"CCL19_IFNGR1","CCL19","IFNGR1",27,92,6.67266910322886e-07,2.81797544881772e-06,48,1.4497777791165,0.10109,0.397817333333333
"TNFSF14_CD36","TNFSF14","CD36",92,290,2.27365021295206e-06,8.88274869736022e-06,182,1.45878502254491,0.31849,0.953266764027671
"ALCAM_IL10RA","ALCAM","IL10RA",113,178,2.79263558764763e-06,5.45216989010386e-06,215,1.45971718477274,0.84465,1
"IL1B_IL6ST","IL1B","IL6ST",13198,21711,0.000326169951201535,0.000665011575753061,1273,1.45975119268957,0.73242,1
"PVR_FLT1","PVR","FLT1",19,36,4.69558196153142e-07,1.10268604518954e-06,52,1.46341314509648,0.57013,1
"PVR_CLEC2D","PVR","CLEC2D",19,36,4.69558196153142e-07,1.10268604518954e-06,52,1.46342538867512,0.60566,1
"CD58_ITGAL","CD58","ITGAL",187,374,4.62144119371777e-06,1.14556828028025e-05,400,1.46343443353936,0.51862,1
"SELPLG_LILRA4","SELPLG","LILRA4",111,72,2.7432084091052e-06,2.20537209037909e-06,153,1.46343553667443,0.64563,1
"ICOSLG_TNFRSF25","ICOSLG","TNFRSF25",79,69,1.95237355242622e-06,2.11348158661329e-06,128,1.46455645877162,0.68176,1
"CLCF1_PLAUR","CLCF1","PLAUR",21,55,5.18985374695578e-07,1.68465923570625e-06,62,1.46466275269473,0.47566,1
"CLCF1_IL27RA","CLCF1","IL27RA",21,55,5.18985374695578e-07,1.68465923570625e-06,62,1.47137546855596,0.47767,1
"CLCF1_SIRPA","CLCF1","SIRPA",21,55,5.18985374695578e-07,1.68465923570625e-06,62,1.47248116984528,0.46974,1
"IL1A_ACVR1","IL1A","ACVR1",424,1093,1.04785618509964e-05,3.34787735386714e-05,343,1.47344898776877,0.62188,1
"IL1A_IL10RB","IL1A","IL10RB",424,1093,1.04785618509964e-05,3.34787735386714e-05,343,1.47565158279867,0.6849,1
"CD58_ITGA4","CD58","ITGA4",187,374,4.62144119371777e-06,1.14556828028025e-05,400,1.47724320412705,0.50652,1
"CD58_LTBR","CD58","LTBR",187,374,4.62144119371777e-06,1.14556828028025e-05,400,1.4781826752325,0.50467,1
"CCL5_SORT1","CCL5","SORT1",85,275,2.10065508805353e-06,8.42329617853124e-06,177,1.47925640347802,0.27663,0.858044140127389
"ICAM4_ITGAL","ICAM4","ITGAL",37,75,9.14402803035066e-07,2.29726259414488e-06,96,1.48278666725469,0.74877,1
"PLAU_IL6ST","PLAU","IL6ST",61,102,1.5075289455443e-06,3.12427712803704e-06,119,1.48332977296403,0.38278,1
"VEGFA_CD6","VEGFA","CD6",1079,1593,2.66659628236442e-05,4.87938574996373e-05,758,1.4849196747844,0.51082,1
"CCL3_IFNGR1","CCL3","IFNGR1",5143,17991,0.000127101989621874,0.000551067351083475,1051,1.48769744333093,0.01261,0.0736182008995502
"SEMA4A_CXCR3","SEMA4A","CXCR3",84,106,2.07594149878231e-06,3.24679779972477e-06,168,1.49194918341684,0.33355,0.9839725
"ICAM1_ADGRE5","ICAM1","ADGRE5",790,1482,1.95237355242622e-05,4.53939088603029e-05,817,1.49197798827673,0.60026,1
"ITGAV_ADGRE5","ITGAV","ADGRE5",81,152,2.00180073096866e-06,4.65578552413363e-06,181,1.49243393152856,0.6734,1
"IL6_CCRL2","IL6","CCRL2",137,586,3.38576173015687e-06,1.7949278402252e-05,183,1.49304680269996,0.16022,0.566095104261106
