"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"IL10_PLXNB2","IL10","PLXNB2",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-1.94645925498094,0.86909,1
"ITGB1_CD36","ITGB1","CD36",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-1.94514056608286,0.79911,1
"KLRB1_CCR6","KLRB1","CCR6",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-1.94473440676189,0.61229,1
"RNASET2_IL10RA","RNASET2","IL10RA",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-1.94396738660589,0.18527,0.592024249291785
"OSM_TNFRSF21","OSM","TNFRSF21",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-1.94305055403309,0.42173,1
"IL23A_IL10RB","IL23A","IL10RB",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-1.94302425122325,0.92359,1
"ADM_LTBR","ADM","LTBR",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-1.94001922668939,0.15296,0.527710825688073
"CD99_CCR1","CD99","CCR1",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-1.9397112659331,0.27448,0.777569887076537
"VEGFA_CD36","VEGFA","CD36",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-1.93775993939134,0.86159,1
"VEGFB_CCR1","VEGFB","CCR1",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-1.93702753062887,0.15541,0.532834285714286
"CD58_ACVR1B","CD58","ACVR1B",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-1.93558486846153,0.70721,1
"THBS1_TREM2","THBS1","TREM2",5434,421,0.000134106153979383,1.2816357398221e-05,454,-1.93527811345557,0.74055,1
"CCL5_CCR1","CCL5","CCR1",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-1.93459091521985,0.51509,1
"HEBP1_TNFRSF10A","HEBP1","TNFRSF10A",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-1.93351016555588,0.38078,0.96629885264342
"INHBA_SIRPA","INHBA","SIRPA",221,41,5.45407803265433e-06,1.2481488202543e-06,95,-1.93249828532368,0.78822,1
"SEMA4D_TNFRSF21","SEMA4D","TNFRSF21",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-1.93224381379647,0.4674,1
"OSM_CD74","OSM","CD74",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-1.92967129308716,0.41956,1
"CD93_IL6R","CD93","IL6R",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-1.92963300421714,0.62688,1
"CCL3_CD72","CCL3","CD72",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-1.92822113687426,0.43726,1
"ANXA1_SIGLEC10","ANXA1","SIGLEC10",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-1.9279453543708,0.04287,0.205339108280255
"CCL3_ADGRE2","CCL3","ADGRE2",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-1.92454298036188,0.44299,1
"ITGB1_IL6ST","ITGB1","IL6ST",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-1.92423314206204,0.82276,1
"KLRB1_LILRB2","KLRB1","LILRB2",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-1.92411473808725,0.72729,1
"OSM_IL1RAP","OSM","IL1RAP",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-1.91892187318647,0.43795,1
"SEMA4D_CD74","SEMA4D","CD74",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-1.91886453817566,0.47625,1
"LGALS3_CD2","LGALS3","CD2",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-1.91848742586807,0.41479,1
"RNASET2_TNFRSF21","RNASET2","TNFRSF21",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-1.91746927069995,0.28183,0.789824198757764
"VEGFA_IL6ST","VEGFA","IL6ST",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-1.91685255813769,0.87855,1
"CXCL12_SIGLEC1","CXCL12","SIGLEC1",204,21,5.034533568604e-06,6.39295737203423e-07,137,-1.91607486858823,0.07175,0.295919561243144
"CD52_PLXNB2","CD52","PLXNB2",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-1.91527603496935,0.67552,1
"IL23A_ITGAM","IL23A","ITGAM",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-1.91342419431466,0.89103,1
"TGFB1_IL6R","TGFB1","IL6R",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-1.91282819924026,0.3833,0.970510437710438
"HEBP1_CCR6","HEBP1","CCR6",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-1.91246034156784,0.38646,0.971966287625418
"INHBA_MERTK","INHBA","MERTK",221,41,5.45407803265433e-06,1.2481488202543e-06,95,-1.91193639164939,0.7602,1
"ANXA1_ADGRG6","ANXA1","ADGRG6",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-1.91182443970099,0.19842,0.617428303448276
"ITGAV_CXCR4","ITGAV","CXCR4",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-1.91177465215547,0.31455,0.851944681872749
"PRNP_CLEC2D","PRNP","CLEC2D",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-1.91048491193418,0.44461,1
"OSM_FPR1","OSM","FPR1",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-1.9100026064765,0.44394,1
"PPIA_SIRPA","PPIA","SIRPA",2143,404,5.28872815564626e-05,1.22988322776278e-05,695,-1.90935377803529,0.4326,1
"SEMA4D_IL1RAP","SEMA4D","IL1RAP",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-1.90811513439555,0.489,1
"KLRB1_TLR8","KLRB1","TLR8",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-1.90690915264155,0.70052,1
"ANXA1_TNFRSF1A","ANXA1","TNFRSF1A",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-1.9053992948786,0.06657,0.282828474576271
"IL10_ITGAL","IL10","ITGAL",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-1.90428730064851,0.84688,1
"RNASET2_CD74","RNASET2","CD74",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-1.90408494694739,0.10443,0.394629949748744
"CD93_CD72","CD93","CD72",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-1.90279070049722,0.66252,1
"IL1B_TNFRSF10A","IL1B","TNFRSF10A",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-1.90139029972368,0.74756,1
"SEMA4D_FPR1","SEMA4D","FPR1",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-1.89919586120204,0.50352,1
"CD93_ADGRE2","CD93","ADGRE2",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-1.89911318966046,0.65385,1
"ITGB1_LTBR","ITGB1","LTBR",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-1.89734016021168,0.78175,1
"RNASET2_IL1RAP","RNASET2","IL1RAP",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-1.89334096367231,0.31165,0.849133333333333
"HEBP1_LILRB2","HEBP1","LILRB2",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-1.89184983778123,0.34287,0.901532307692308
"CD58_BSG","CD58","BSG",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-1.89120349058463,0.9392,1
"VEGFA_LTBR","VEGFA","LTBR",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-1.88996008404804,0.84086,1
"PPIA_MERTK","PPIA","MERTK",2143,404,5.28872815564626e-05,1.22988322776278e-05,695,-1.88879239794233,0.4668,1
"ADM_IL10RA","ADM","IL10RA",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-1.8866674429835,0.16181,0.549591364317841
"TGFB1_CD72","TGFB1","CD72",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-1.88598590479484,0.40998,1
"RNASET2_FPR1","RNASET2","FPR1",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-1.88441948299136,0.30573,0.837348349514563
"TGFB1_ADGRE2","TGFB1","ADGRE2",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-1.88230838459422,0.41528,1
"IL1B_CCR6","IL1B","CCR6",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-1.88032884823429,0.76705,1
"LGALS3_IL6R","LGALS3","IL6R",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-1.87964568452972,0.42462,1
"CD48_SIGLEC10","CD48","SIGLEC10",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-1.87923975062915,0.40598,0.999880873362445
"CCL3_PLAUR","CCL3","PLAUR",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-1.87863366198565,0.49884,1
"CD58_CD209","CD58","CD209",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-1.87856725588857,0.94236,1
"APP_ACVR1B","APP","ACVR1B",122,22,3.01084850671416e-06,6.69738391355967e-07,117,-1.87486764784158,0.42381,1
"HEBP1_TLR8","HEBP1","TLR8",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-1.87464044864593,0.38516,0.971063061452514
"CD52_ITGAL","CD52","ITGAL",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-1.87310562720147,0.67731,1
"B2M_CD2","B2M","CD2",32466,9518,0.000801231209991654,0.000289753182223913,849,-1.87023513680252,0.23051,0.687871111111111
"ICAM1_CD36","ICAM1","CD36",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-1.86457852968652,0.87433,1
"PRNP_IFNGR1","PRNP","IFNGR1",244,87,6.02169701342831e-06,2.64851091127132e-06,229,-1.8640284676939,0.50306,1
"CD48_ADGRG6","CD48","ADGRG6",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-1.86311797652823,0.45547,1
"CD58_PILRA","CD58","PILRA",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-1.86125020045029,0.92651,1
"ADM_TNFRSF21","ADM","TNFRSF21",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-1.86016603478667,0.20305,0.629235226337449
"SPN_FPR3","SPN","FPR3",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-1.86005878976396,0.81985,1
"IL1B_LILRB2","IL1B","LILRB2",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-1.85969780508656,0.95292,1
"LRPAP1_CD36","LRPAP1","CD36",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-1.85962683978897,0.29493,0.818403542435424
"ANXA1_SIRPA","ANXA1","SIRPA",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-1.85838636652614,0.08033,0.321190513274336
"SPN_ITGAV","SPN","ITGAV",103,13,2.54194587042261e-06,3.95754503983071e-07,94,-1.85672403684999,0.74794,1
"CD48_TNFRSF1A","CD48","TNFRSF1A",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-1.85669360526486,0.44379,1
"CD93_PLAUR","CD93","PLAUR",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-1.85320429275464,0.74515,1
"LGALS3_CD72","LGALS3","CD72",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-1.85280382101175,0.45746,1
"LGALS3_ADGRE2","LGALS3","ADGRE2",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-1.84912586266117,0.45723,1
"IL10_IL10RB","IL10","IL10RB",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-1.8473569448758,0.93623,1
"CD58_IL12RB1","CD58","IL12RB1",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-1.84686430545348,0.8292,1
"ADM_CD74","ADM","CD74",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-1.84678685983015,0.15715,0.536354614220877
"ITGB1_IL10RA","ITGB1","IL10RA",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-1.84398559296183,0.88527,1
"ICAM1_IL6ST","ICAM1","IL6ST",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-1.84367116188118,0.89079,1
"IL1B_TLR8","IL1B","TLR8",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-1.84249694412209,0.89113,1
"LRPAP1_IL6ST","LRPAP1","IL6ST",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-1.83871937363634,0.31588,0.854466762589928
"ANXA1_MERTK","ANXA1","MERTK",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-1.83782494882033,0.14312,0.502695652173913
"VEGFA_IL10RA","VEGFA","IL10RA",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-1.83660499918872,0.92327,1
"TGFB1_PLAUR","TGFB1","PLAUR",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-1.83639948157781,0.47382,1
"ADM_IL1RAP","ADM","IL1RAP",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-1.83603735054795,0.22058,0.664390493991989
"IGF1_CD2","IGF1","CD2",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-1.83463187998344,0.26892,0.766014545454546
"INHBA_ACVR1B","INHBA","ACVR1B",221,41,5.45407803265433e-06,1.2481488202543e-06,95,-1.83392351902675,0.70677,1
"CD99_CD36","CD99","CD36",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-1.83303526439665,0.33755,0.893794366197183
"B2M_IL6R","B2M","IL6R",32466,9518,0.000801231209991654,0.000289753182223913,849,-1.83139253228674,0.14246,0.502695652173913
"CD55_SORT1","CD55","SORT1",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-1.83130015282512,0.73136,1
"APP_BSG","APP","BSG",122,22,3.01084850671416e-06,6.69738391355967e-07,117,-1.83049463283948,0.42309,1
"OSM_SIGLEC10","OSM","SIGLEC10",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-1.83044083383857,0.49871,1
"VEGFB_CD36","VEGFB","CD36",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-1.83035189516899,0.16725,0.556424624447717
"CCL5_CD36","CCL5","CD36",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-1.82791507116895,0.61664,1
"ADM_FPR1","ADM","FPR1",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-1.82711812090046,0.21618,0.656395800807537
"CD58_ADGRE5","CD58","ADGRE5",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-1.82388759948025,0.95315,1
"SEMA4D_SIGLEC10","SEMA4D","SIGLEC10",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-1.81963408371014,0.59993,1
"KLRB1_FPR3","KLRB1","FPR3",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-1.81955109952761,0.83369,1
"APP_CD209","APP","CD209",122,22,3.01084850671416e-06,6.69738391355967e-07,117,-1.81785878559882,0.4384,1
"IL10_ITGAM","IL10","ITGAM",259,40,6.39188330523743e-06,1.21770616610176e-06,126,-1.81775577761197,0.88983,1
"ITGB1_TNFRSF21","ITGB1","TNFRSF21",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-1.81748688290089,0.80998,1
"ICAM1_LTBR","ICAM1","LTBR",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-1.81677884713997,0.84903,1
"KLRB1_ITGAV","KLRB1","ITGAV",208,27,5.13324991308643e-06,8.21951662118686e-07,131,-1.81621883111198,0.76897,1
"CD52_IL10RB","CD52","IL10RB",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-1.81617288811847,0.78808,1
"OSM_ADGRG6","OSM","ADGRG6",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-1.81431068836487,0.50326,1
"CD55_NRP1","CD55","NRP1",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-1.81338081321591,0.84972,1
"CCL3_CCR1","CCL3","CCR1",4991,1343,0.000123173318827954,4.08844845268665e-05,495,-1.81252128720685,0.54516,1
"CD99_IL6ST","CD99","IL6ST",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-1.81212776197736,0.36149,0.933736201372998
"LRPAP1_LTBR","LRPAP1","LTBR",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-1.81182588916318,0.3632,0.936433371428572
"IL23A_TNFRSF10A","IL23A","TNFRSF10A",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-1.81079656982055,0.83569,1
"PPIA_ACVR1B","PPIA","ACVR1B",2143,404,5.28872815564626e-05,1.22988322776278e-05,695,-1.81078884121019,0.5205,1
"VEGFA_TNFRSF21","VEGFA","TNFRSF21",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-1.81010679007336,0.8554,1
"CD48_SIRPA","CD48","SIRPA",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-1.80968071943365,0.50904,1
"VEGFB_IL6ST","VEGFB","IL6ST",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-1.80944434494705,0.18271,0.588848228571429
"APOE_IL1R1","APOE","IL1R1",1113,548,2.74678228522365e-05,1.66825744755941e-05,192,-1.80840685197932,0.09266,0.357946849315068
"OSM_TNFRSF1A","OSM","TNFRSF1A",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-1.8078938519768,0.51536,1
"ICAM2_SORT1","ICAM2","SORT1",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-1.80766507068696,0.31425,0.851944681872749
"CCL5_IL6ST","CCL5","IL6ST",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-1.80700754824167,0.63516,1
"RNASET2_SIGLEC10","RNASET2","SIGLEC10",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-1.80485596905559,0.3475,0.908118333333333
"B2M_CD72","B2M","CD72",32466,9518,0.000801231209991654,0.000289753182223913,849,-1.80455091235673,0.15039,0.521968984615385
"ITGB1_CD74","ITGB1","CD74",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-1.8041034886599,0.99254,1
"SEMA4D_ADGRG6","SEMA4D","ADGRG6",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-1.80350396961932,0.55119,1
"LGALS3_PLAUR","LGALS3","PLAUR",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-1.80321667363883,0.5199,1
"B2M_ADGRE2","B2M","ADGRE2",32466,9518,0.000801231209991654,0.000289753182223913,849,-1.80087270626164,0.17092,0.562913167883212
"APP_PILRA","APP","PILRA",122,22,3.01084850671416e-06,6.69738391355967e-07,117,-1.80054129931351,0.46429,1
"SEMA4D_TNFRSF1A","SEMA4D","TNFRSF1A",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-1.79708710510306,0.61585,1
"VEGFA_CD74","VEGFA","CD74",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-1.79672261231241,0.99536,1
"ITGAV_CLEC2D","ITGAV","CLEC2D",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-1.79666359957336,0.45285,1
"IGF1_IL6R","IGF1","IL6R",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-1.79579136262959,0.21167,0.647147967479675
"ITGB1_IL1RAP","ITGB1","IL1RAP",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-1.79335850833652,0.8141,1
"ICAM2_NRP1","ICAM2","NRP1",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-1.78976017506626,0.27337,0.775751849056604
"IL23A_CCR6","IL23A","CCR6",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-1.78973727223179,0.85218,1
"INHBA_BSG","INHBA","BSG",221,41,5.45407803265433e-06,1.2481488202543e-06,95,-1.78954060241538,0.88881,1
"CD48_MERTK","CD48","MERTK",698,141,1.72260021121843e-05,4.2924142355087e-06,392,-1.78911923647945,0.52441,1
"RNASET2_ADGRG6","RNASET2","ADGRG6",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-1.7887353787584,0.42847,1
"HEBP1_FPR3","HEBP1","FPR3",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-1.78728660676,0.45193,1
"CD93_CCR1","CD93","CCR1",398,109,9.82227627600192e-06,3.31824930262729e-06,258,-1.78709111076534,0.72017,1
"CD52_ITGAM","CD52","ITGAM",659,104,1.62635177534806e-05,3.16603603186457e-06,294,-1.78657326336099,0.74512,1
"APP_IL12RB1","APP","IL12RB1",122,22,3.01084850671416e-06,6.69738391355967e-07,117,-1.78615258109045,0.47675,1
"VEGFA_IL1RAP","VEGFA","IL1RAP",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-1.78597847274376,0.8578,1
"CD99_LTBR","CD99","LTBR",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-1.78523384513933,0.40131,0.993803907793633
"ITGB1_FPR1","ITGB1","FPR1",465,106,1.14757750460826e-05,3.22692134016966e-06,327,-1.78443743393253,0.8487,1
"HEBP1_ITGAV","HEBP1","ITGAV",113,15,2.78873673162868e-06,4.56639812288159e-07,108,-1.78395256754718,0.46183,1
"CD58_PLXNB2","CD58","PLXNB2",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-1.78359256502613,0.91234,1
"VEGFB_LTBR","VEGFB","LTBR",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-1.78254985911182,0.23404,0.696562321899736
"RNASET2_TNFRSF1A","RNASET2","TNFRSF1A",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-1.78230994212434,0.39006,0.973366887417219
"IL1RN_IL1R1","IL1RN","IL1R1",277,139,6.83610685540837e-06,4.23152892720361e-06,113,-1.78100095040108,0.9487,1
"CCL5_LTBR","CCL5","LTBR",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-1.78011338712742,0.63866,1
"VEGFA_FPR1","VEGFA","FPR1",1030,236,2.54194587042261e-05,7.18446638000037e-06,339,-1.77705705581795,0.88946,1
"INHBA_CD209","INHBA","CD209",221,41,5.45407803265433e-06,1.2481488202543e-06,95,-1.77690429594656,0.8925,1
"CD1D_TREM2","CD1D","TREM2",266,23,6.56463690808168e-06,7.00181045508511e-07,187,-1.77686955576157,0.37918,0.964408207440812
"TGFB1_CCR1","TGFB1","CCR1",397,110,9.79759718988131e-06,3.34869195677983e-06,313,-1.77028631176472,0.52871,1
"IL23A_LILRB2","IL23A","LILRB2",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-1.76911002628762,0.97106,1
"IGF1_CD72","IGF1","CD72",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-1.76894915494838,0.22472,0.672431618037135
"PPIA_BSG","PPIA","BSG",2143,404,5.28872815564626e-05,1.22988322776278e-05,695,-1.76639585164059,0.66443,1
"IGF1_ADGRE2","IGF1","ADGRE2",406,122,1.00197089649668e-05,3.71400380661036e-06,216,-1.76527154695719,0.23797,0.701889543676662
"ICAM1_IL10RA","ICAM1","IL10RA",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-1.76342360003704,0.93302,1
"APP_ADGRE5","APP","ADGRE5",122,22,3.01084850671416e-06,6.69738391355967e-07,117,-1.7631789906666,0.50592,1
"CD55_SIGLEC1","CD55","SIGLEC1",698,80,1.72260021121843e-05,2.43541233220352e-06,342,-1.76112409483452,0.89977,1
"OSM_SIRPA","OSM","SIRPA",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-1.76088138020927,0.55369,1
"ANXA1_ACVR1B","ANXA1","ACVR1B",1234,241,3.04539922728301e-05,7.33667965076309e-06,477,-1.75982071096517,0.29774,0.823163529411765
"INHBA_PILRA","INHBA","PILRA",221,41,5.45407803265433e-06,1.2481488202543e-06,95,-1.75958732164767,0.88519,1
"LRPAP1_IL10RA","LRPAP1","IL10RA",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-1.7584718357596,0.40908,1
"IL1B_FPR3","IL1B","FPR3",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-1.75513366212822,0.99267,1
"B2M_PLAUR","B2M","PLAUR",32466,9518,0.000801231209991654,0.000289753182223913,849,-1.75496335552024,0.1577,0.537418731117825
"PPIA_CD209","PPIA","CD209",2143,404,5.28872815564626e-05,1.22988322776278e-05,695,-1.75375907831423,0.6768,1
"IL23A_TLR8","IL23A","TLR8",512,74,1.26356920937512e-05,2.25275640728825e-06,87,-1.75190759110213,0.93958,1
"IL1B_ITGAV","IL1B","ITGAV",7883,1070,0.000194545235888752,3.2573639943222e-05,493,-1.75180359688828,0.93739,1
"ITGAV_IFNGR1","ITGAV","IFNGR1",127,49,3.13424393731719e-06,1.49169005347465e-06,121,-1.75020922796703,0.50358,1
"SEMA4D_SIRPA","SEMA4D","SIRPA",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-1.75007463208497,0.67324,1
"ADM_SIGLEC10","ADM","SIGLEC10",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-1.7475563794159,0.23664,0.700603464566929
"INHBA_IL12RB1","INHBA","IL12RB1",221,41,5.45407803265433e-06,1.2481488202543e-06,95,-1.74520195797215,0.81466,1
"CD58_ITGAL","CD58","ITGAL",214,37,5.28132442981008e-06,1.12637820364413e-06,169,-1.74142053176444,0.87913,1
"OSM_MERTK","OSM","MERTK",134,28,3.30699754016145e-06,8.5239431627123e-07,80,-1.74031926156811,0.56121,1
"TNF_TREM2","TNF","TREM2",1104,98,2.7245711077151e-05,2.98338010694931e-06,226,-1.73896907129971,0.88897,1
"ICAM2_SIGLEC1","ICAM2","SIGLEC1",103,12,2.54194587042261e-06,3.65311849830527e-07,98,-1.73750318073735,0.30949,0.845289878934625
"LGALS3_CCR1","LGALS3","CCR1",1044,296,2.57649659099146e-05,9.01102562915301e-06,412,-1.73710405168626,0.5604,1
"ICAM1_TNFRSF21","ICAM1","TNFRSF21",1564,377,3.85980906926306e-05,1.14768806155091e-05,373,-1.7369255484827,0.86089,1
"PPIA_PILRA","PPIA","PILRA",2143,404,5.28872815564626e-05,1.22988322776278e-05,695,-1.73644262365105,0.67582,1
"RNASET2_SIRPA","RNASET2","SIRPA",1481,315,3.65497265446202e-05,9.58943605805134e-06,536,-1.7352969981054,0.45229,1
"LTB_FPR2","LTB","FPR2",92,70,2.27047592309592e-06,2.13098579067808e-06,97,-1.73226657379891,0.62517,1
"LRPAP1_TNFRSF21","LRPAP1","TNFRSF21",277,67,6.83610685540837e-06,2.03965782822044e-06,209,-1.73197263247023,0.44866,1
"CD99_IL10RA","CD99","IL10RA",207,51,5.10857082696582e-06,1.55257536177974e-06,182,-1.73188023357973,0.45989,1
"ADM_ADGRG6","ADM","ADGRG6",122,27,3.01084850671416e-06,8.21951662118686e-07,82,-1.73142610175342,0.31384,0.851944681872749
"SEMA4D_MERTK","SEMA4D","MERTK",133,28,3.28231845404084e-06,8.5239431627123e-07,132,-1.72951251614077,0.65468,1
"VEGFB_IL10RA","VEGFB","IL10RA",158,39,3.89929560705604e-06,1.18726351194921e-06,143,-1.72919682847642,0.25069,0.727930193050193
"CCL5_IL10RA","CCL5","IL10RA",182,45,4.49159367395062e-06,1.36991943686448e-06,129,-1.72676002506747,0.69898,1
