"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"ICOSLG_IL10RA","ICOSLG","IL10RA",79,69,1.94225045265499e-06,2.11968868224484e-06,128,-0.275886642733343,1,1
"CXCL16_ACVR1","CXCL16","ACVR1",744,594,1.82915738832318e-05,1.82477547428034e-05,748,-0.274285472133475,1,1
"SEMA4D_IL6R","SEMA4D","IL6R",168,130,4.13035539298783e-06,3.9936163578526e-06,247,-0.274169521722208,1,1
"CCL20_IL15RA","CCL20","IL15RA",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.270619993915945,1,1
"EBI3_CD226","EBI3","CD226",74,72,1.81932320881607e-06,2.21184905973375e-06,108,-0.269456092562818,1,1
"KLRB1_ACVR1","KLRB1","ACVR1",111,89,2.7289848132241e-06,2.73409119883755e-06,105,-0.268127755786078,1,1
"CD55_IL15RA","CD55","IL15RA",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.267618050435727,1,1
"TGFB1_CCR6","TGFB1","CCR6",480,432,1.18010154085366e-05,1.32710943584025e-05,554,-0.267059491496485,1,1
"APP_CD28","APP","CD28",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.263435292389868,1,1
"CLEC2B_IFNGR1","CLEC2B","IFNGR1",531,442,1.30548732956937e-05,1.35782956166988e-05,511,-0.262818986328508,1,1
"EBI3_PDCD1","EBI3","PDCD1",74,72,1.81932320881607e-06,2.21184905973375e-06,108,-0.260843304039284,1,1
"CXCL16_BSG","CXCL16","BSG",744,594,1.82915738832318e-05,1.82477547428034e-05,748,-0.258726991727289,1,1
"CXCL16_CD72","CXCL16","CD72",744,594,1.82915738832318e-05,1.82477547428034e-05,748,-0.257937458944422,1,1
"SELPLG_ITGAL","SELPLG","ITGAL",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.255551677416338,1,1
"TNFSF10_TNFRSF1A","TNFSF10","TNFRSF1A",240,227,5.90050770426832e-06,6.97346856332724e-06,286,-0.253829859825239,1,1
"TGFB1_IL18R1","TGFB1","IL18R1",480,432,1.18010154085366e-05,1.32710943584025e-05,554,-0.253787489231271,1,1
"KLRB1_BSG","KLRB1","BSG",111,89,2.7289848132241e-06,2.73409119883755e-06,105,-0.25256970323527,1,1
"KLRB1_CD72","KLRB1","CD72",111,89,2.7289848132241e-06,2.73409119883755e-06,105,-0.251779637788189,1,1
"APP_ICOS","APP","ICOS",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.248659037357093,1,1
"CD86_TNFRSF10A","CD86","TNFRSF10A",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.24713938772837,1,1
"B2M_KLRF1","B2M","KLRF1",41570,35581,0.00102201710527681,0.00109305279714426,1676,-0.246735867096009,1,1
"ICAM3_IL1R1","ICAM3","IL1R1",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.245700789379788,1,1
"BAG6_PLAUR","BAG6","PLAUR",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.245277622599726,1,1
"B2M_CXCR6","B2M","CXCR6",41570,35581,0.00102201710527681,0.00109305279714426,1676,-0.243717641979008,1,1
"CCL20_ITGAV","CCL20","ITGAV",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.243253653661333,1,1
"TGFB1_CLEC2D","TGFB1","CLEC2D",480,432,1.18010154085366e-05,1.32710943584025e-05,554,-0.242138968711989,1,1
"CCL20_BCR","CCL20","BCR",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.24146726574783,1,1
"CD55_ITGAV","CD55","ITGAV",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.240251714707491,1,1
"CD55_BCR","CD55","BCR",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.238465328291313,1,1
"TGFB1_IL12RB1","TGFB1","IL12RB1",480,432,1.18010154085366e-05,1.32710943584025e-05,554,-0.236573735626218,1,1
"APP_CD74","APP","CD74",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.235818127377936,1,1
"ITGB1_ACVR1","ITGB1","ACVR1",547,449,1.34482404759782e-05,1.37933364975063e-05,575,-0.234271157774679,1,1
"TGFB1_IL10RA","TGFB1","IL10RA",480,432,1.18010154085366e-05,1.32710943584025e-05,554,-0.232633492223745,1,1
"SELPLG_IL6ST","SELPLG","IL6ST",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.229626159705544,1,1
"CD86_IL15RA","CD86","IL15RA",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.229537349491441,1,1
"CXCL16_IL6R","CXCL16","IL6R",744,594,1.82915738832318e-05,1.82477547428034e-05,748,-0.22905966878233,1,1
"BAG6_ITGA4","BAG6","ITGA4",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.225138867071333,1,1
"THBS1_IL12RB2","THBS1","IL12RB2",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.224654181046487,1,1
"OSM_NCR3","OSM","NCR3",406,440,9.98169219972058e-06,1.35168553650396e-05,345,-0.223812222934926,1,1
"KLRB1_IL6R","KLRB1","IL6R",111,89,2.7289848132241e-06,2.73409119883755e-06,105,-0.222902330352156,1,1
"B2M_IFNGR1","B2M","IFNGR1",41570,35581,0.00102201710527681,0.00109305279714426,1676,-0.222589195886772,1,1
"BAG6_ADGRE5","BAG6","ADGRE5",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.221473388968232,1,1
"TNFSF10_IL10RB","TNFSF10","IL10RB",240,227,5.90050770426832e-06,6.97346856332724e-06,286,-0.219456323568208,1,1
"IL10_SELL","IL10","SELL",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.218872161373641,0.9999,1
"ITGB1_BSG","ITGB1","BSG",547,449,1.34482404759782e-05,1.37933364975063e-05,575,-0.218712688660764,1,1
"ITGB1_CD72","ITGB1","CD72",547,449,1.34482404759782e-05,1.37933364975063e-05,575,-0.217923143077844,1,1
"ICOSLG_KLRF1","ICOSLG","KLRF1",79,69,1.94225045265499e-06,2.11968868224484e-06,128,-0.217556285386822,1,1
"BAG6_CD6","BAG6","CD6",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.215134489399619,1,1
"ICOSLG_CXCR6","ICOSLG","CXCR6",79,69,1.94225045265499e-06,2.11968868224484e-06,128,-0.214538196250238,1,1
"CLEC2B_ACVR1","CLEC2B","ACVR1",531,442,1.30548732956937e-05,1.35782956166988e-05,511,-0.214111267361436,1,1
"EBI3_TNFRSF1A","EBI3","TNFRSF1A",74,72,1.81932320881607e-06,2.21184905973375e-06,108,-0.213015767168448,1,1
"SELPLG_TNFRSF14","SELPLG","TNFRSF14",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.211882878438318,1,1
"F11R_SELL","F11R","SELL",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.21055686559184,1,1
"PPIA_SELL","PPIA","SELL",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.207798929218785,1,1
"SELPLG_TNFRSF25","SELPLG","TNFRSF25",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.204346994774568,1,1
"CD86_ITGAV","CD86","ITGAV",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.202171036688505,1,1
"SELPLG_IL27RA","SELPLG","IL27RA",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.202033752717801,1,1
"CD86_BCR","CD86","BCR",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.200384657289249,1,1
"LGALS9_IL12RB2","LGALS9","IL12RB2",518,259,1.27352624617125e-05,7.95651258987557e-06,520,-0.199852626260947,1,1
"CLEC2B_BSG","CLEC2B","BSG",531,442,1.30548732956937e-05,1.35782956166988e-05,511,-0.198552792514073,1,1
"CLEC2B_CD72","CLEC2B","CD72",531,442,1.30548732956937e-05,1.35782956166988e-05,511,-0.197763254773837,1,1
"IL10_CCR4","IL10","CCR4",406,173,9.98169219972058e-06,5.31458176852692e-06,250,-0.197618186767129,0.99995,1
"TNFSF10_CCR6","TNFSF10","CCR6",240,227,5.90050770426832e-06,6.97346856332724e-06,286,-0.195398503864921,1,1
"ICOSLG_IFNGR1","ICOSLG","IFNGR1",79,69,1.94225045265499e-06,2.11968868224484e-06,128,-0.193409743911793,1,1
"F11R_CCR4","F11R","CCR4",105,45,2.58147212061739e-06,1.38240566233359e-06,135,-0.189302850251239,1,1
"ITGB1_IL6R","ITGB1","IL6R",547,449,1.34482404759782e-05,1.37933364975063e-05,575,-0.189045364908685,1,1
"PPIA_CCR4","PPIA","CCR4",2613,1122,6.42417776302214e-05,3.44679811808509e-05,1105,-0.186544967587326,1,1
"BAG6_TNFRSF10A","BAG6","TNFRSF10A",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.186169549971765,1,1
"ICAM3_CXCR3","ICAM3","CXCR3",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.18250425270333,1,1
"TNFSF10_IL18R1","TNFSF10","IL18R1",240,227,5.90050770426832e-06,6.97346856332724e-06,286,-0.182126498446852,1,1
"CCL20_ITGAL","CCL20","ITGAL",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.180572086153436,1,1
"EBI3_IL10RB","EBI3","IL10RB",74,72,1.81932320881607e-06,2.21184905973375e-06,108,-0.178642496110558,1,1
"CD55_ITGAL","CD55","ITGAL",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.177570156680658,1,1
"CD93_NCR3","CD93","NCR3",570,638,1.40137057976373e-05,1.95994402793074e-05,576,-0.177241526958222,1,1
"SELPLG_CD2","SELPLG","CD2",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.176117040489502,1,1
"TGFB1_KLRF1","TGFB1","KLRF1",480,432,1.18010154085366e-05,1.32710943584025e-05,554,-0.174303247106152,1,1
"B2M_ACVR1","B2M","ACVR1",41570,35581,0.00102201710527681,0.00109305279714426,1676,-0.173881554241919,1,1
"TGFB1_CXCR6","TGFB1","CXCR6",480,432,1.18010154085366e-05,1.32710943584025e-05,554,-0.171285039410313,1,1
"TNFSF10_CLEC2D","TNFSF10","CLEC2D",240,227,5.90050770426832e-06,6.97346856332724e-06,286,-0.170477982385451,1,1
"CLEC2B_IL6R","CLEC2B","IL6R",531,442,1.30548732956937e-05,1.35782956166988e-05,511,-0.168885469717294,1,1
"BAG6_IL15RA","BAG6","IL15RA",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.168567444456782,1,1
"SEMA4D_PLAUR","SEMA4D","PLAUR",168,130,4.13035539298783e-06,3.9936163578526e-06,247,-0.167768426039523,1,1
"TNFSF10_IL12RB1","TNFSF10","IL12RB1",240,227,5.90050770426832e-06,6.97346856332724e-06,286,-0.164912744316002,1,1
"TNFSF10_IL10RA","TNFSF10","IL10RA",240,227,5.90050770426832e-06,6.97346856332724e-06,286,-0.160972504473847,1,1
"B2M_BSG","B2M","BSG",41570,35581,0.00102201710527681,0.00109305279714426,1676,-0.158322997433073,1,1
"B2M_CD72","B2M","CD72",41570,35581,0.00102201710527681,0.00109305279714426,1676,-0.157533559986276,1,1
"CCL20_IL6ST","CCL20","IL6ST",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.154646529581082,1,1
"EBI3_CCR6","EBI3","CCR6",74,72,1.81932320881607e-06,2.21184905973375e-06,108,-0.154584746927298,1,1
"SELPLG_PLXND1","SELPLG","PLXND1",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.153340311504132,1,1
"CD55_IL6ST","CD55","IL6ST",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.151644600711181,1,1
"TGFB1_IFNGR1","TGFB1","IFNGR1",480,432,1.18010154085366e-05,1.32710943584025e-05,554,-0.150156592713699,1,1
"SEMA4D_ITGA4","SEMA4D","ITGA4",168,130,4.13035539298783e-06,3.9936163578526e-06,247,-0.14762950641449,1,1
"ICOSLG_ACVR1","ICOSLG","ACVR1",79,69,1.94225045265499e-06,2.11968868224484e-06,128,-0.144701761179194,1,1
"SEMA4D_ADGRE5","SEMA4D","ADGRE5",168,130,4.13035539298783e-06,3.9936163578526e-06,247,-0.143964030240051,1,1
"EBI3_IL18R1","EBI3","IL18R1",74,72,1.81932320881607e-06,2.21184905973375e-06,108,-0.141312724961225,1,1
"BAG6_ITGAV","BAG6","ITGAV",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.141201215277151,1,1
"CD86_ITGAL","CD86","ITGAL",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.13948952297876,1,1
"BAG6_BCR","BAG6","BCR",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.139414857719671,1,1
"SEMA4D_CD6","SEMA4D","CD6",168,130,4.13035539298783e-06,3.9936163578526e-06,247,-0.137625135474041,1,1
"CCL20_TNFRSF14","CCL20","TNFRSF14",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.13690325343869,1,1
"CD55_TNFRSF14","CD55","TNFRSF14",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.133901324516197,1,1
"CCL18_SELL","CCL18","SELL",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.1318999542602,0.86425,1
"TNFSF12_SELL","TNFSF12","SELL",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.131755310242113,1,1
"SELPLG_CD28","SELPLG","CD28",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.130000946544462,1,1
"EBI3_CLEC2D","EBI3","CLEC2D",74,72,1.81932320881607e-06,2.21184905973375e-06,108,-0.129664231932802,1,1
"CCL20_TNFRSF25","CCL20","TNFRSF25",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.129367389475431,1,1
"ICOSLG_BSG","ICOSLG","BSG",79,69,1.94225045265499e-06,2.11968868224484e-06,128,-0.129143571629975,1,1
"B2M_IL6R","B2M","IL6R",41570,35581,0.00102201710527681,0.00109305279714426,1676,-0.12865568349392,1,1
"ICOSLG_CD72","ICOSLG","CD72",79,69,1.94225045265499e-06,2.11968868224484e-06,128,-0.128353703999868,1,1
"CCL20_IL27RA","CCL20","IL27RA",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.127054176411785,1,1
"CD55_TNFRSF25","CD55","TNFRSF25",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.12636546030344,1,1
"EBI3_IL12RB1","EBI3","IL12RB1",74,72,1.81932320881607e-06,2.21184905973375e-06,108,-0.124098967296946,1,1
"CD55_IL27RA","CD55","IL27RA",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.124052246866786,1,1
"APP_IL1R1","APP","IL1R1",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.12267870152648,1,1
"CXCL16_PLAUR","CXCL16","PLAUR",744,594,1.82915738832318e-05,1.82477547428034e-05,748,-0.122658670863055,1,1
"EBI3_IL10RA","EBI3","IL10RA",74,72,1.81932320881607e-06,2.21184905973375e-06,108,-0.120158746295753,1,1
"KLRB1_PLAUR","KLRB1","PLAUR",111,89,2.7289848132241e-06,2.73409119883755e-06,105,-0.116501245357511,1,1
"SELPLG_ICOS","SELPLG","ICOS",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.11522469152902,1,1
"OSM_CD226","OSM","CD226",406,440,9.98169219972058e-06,1.35168553650396e-05,345,-0.113904025380694,1,1
"CD86_IL6ST","CD86","IL6ST",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.113563969625559,1,1
"CCL18_CCR4","CCL18","CCR4",464,210,1.14076482282521e-05,6.45122642422343e-06,79,-0.110645987992857,0.8863,1
"TNFSF12_CCR4","TNFSF12","CCR4",95,43,2.33561763293954e-06,1.32096541067432e-06,119,-0.110501317435027,1,1
"SEMA4D_TNFRSF10A","SEMA4D","TNFRSF10A",168,130,4.13035539298783e-06,3.9936163578526e-06,247,-0.10866031277302,1,1
"OSM_PDCD1","OSM","PDCD1",406,440,9.98169219972058e-06,1.35168553650396e-05,345,-0.105291359632269,1,1
"TNFSF10_KLRF1","TNFSF10","KLRF1",240,227,5.90050770426832e-06,6.97346856332724e-06,286,-0.10264225844257,1,1
"CXCL16_ITGA4","CXCL16","ITGA4",744,594,1.82915738832318e-05,1.82477547428034e-05,748,-0.102519592810825,1,1
"SELPLG_CD74","SELPLG","CD74",111,72,2.7289848132241e-06,2.21184905973375e-06,153,-0.102383780474882,1,1
"TGFB1_ACVR1","TGFB1","ACVR1",480,432,1.18010154085366e-05,1.32710943584025e-05,554,-0.101448913661236,1,1
"CCL20_CD2","CCL20","CD2",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.101137389586663,1,1
"TNFSF10_CXCR6","TNFSF10","CXCR6",240,227,5.90050770426832e-06,6.97346856332724e-06,286,-0.0996240534622767,1,1
"ICOSLG_IL6R","ICOSLG","IL6R",79,69,1.94225045265499e-06,2.11968868224484e-06,128,-0.099476225803315,1,1
"CXCL16_ADGRE5","CXCL16","ADGRE5",744,594,1.82915738832318e-05,1.82477547428034e-05,748,-0.0988541182339667,1,1
"CD55_CD2","CD55","CD2",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.0981354610189505,1,1
"KLRB1_ITGA4","KLRB1","ITGA4",111,89,2.7289848132241e-06,2.73409119883755e-06,105,-0.0963623322531408,1,1
"CD86_TNFRSF14","CD86","TNFRSF14",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.0958206933375698,1,1
"KLRB1_ADGRE5","KLRB1","ADGRE5",111,89,2.7289848132241e-06,2.73409119883755e-06,105,-0.0926968562496099,1,1
"CXCL16_CD6","CXCL16","CD6",744,594,1.82915738832318e-05,1.82477547428034e-05,748,-0.0925152273471187,1,1
"SEMA4D_IL15RA","SEMA4D","IL15RA",168,130,4.13035539298783e-06,3.9936163578526e-06,247,-0.0910582751006288,1,1
"CD86_TNFRSF25","CD86","TNFRSF25",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.0882848283240981,1,1
"KLRB1_CD6","KLRB1","CD6",111,89,2.7289848132241e-06,2.73409119883755e-06,105,-0.0863579620018561,1,1
"CD86_IL27RA","CD86","IL27RA",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.0859716136545041,1,1
"TGFB1_BSG","TGFB1","BSG",480,432,1.18010154085366e-05,1.32710943584025e-05,554,-0.0858903979975971,1,1
"TGFB1_CD72","TGFB1","CD72",480,432,1.18010154085366e-05,1.32710943584025e-05,554,-0.0851009152314742,1,1
"ITGB1_PLAUR","ITGB1","PLAUR",547,449,1.34482404759782e-05,1.37933364975063e-05,575,-0.0826443716774387,1,1
"ICAM3_IL12RB2","ICAM3","IL12RB2",186,101,4.57289347080795e-06,3.10273270879318e-06,222,-0.0807999517161375,1,1
"BAG6_ITGAL","BAG6","ITGAL",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.0785198386979078,1,1
"TNFSF10_IFNGR1","TNFSF10","IFNGR1",240,227,5.90050770426832e-06,6.97346856332724e-06,286,-0.0784956074547647,1,1
"CCL20_PLXND1","CCL20","PLXND1",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.0783609651898471,1,1
"CD55_PLXND1","CD55","PLXND1",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.0753590335518112,1,1
"CD93_CD226","CD93","CD226",570,638,1.40137057976373e-05,1.95994402793074e-05,576,-0.0673333213078005,1,1
"SEMA4D_ITGAV","SEMA4D","ITGAV",168,130,4.13035539298783e-06,3.9936163578526e-06,247,-0.0636919926459982,1,1
"CXCL16_TNFRSF10A","CXCL16","TNFRSF10A",744,594,1.82915738832318e-05,1.82477547428034e-05,748,-0.0635504882945231,1,1
"ITGB1_ITGA4","ITGB1","ITGA4",547,449,1.34482404759782e-05,1.37933364975063e-05,575,-0.0625052907492118,1,1
"CLEC2B_PLAUR","CLEC2B","PLAUR",531,442,1.30548732956937e-05,1.35782956166988e-05,511,-0.0624844815653524,1,1
"SEMA4D_BCR","SEMA4D","BCR",168,130,4.13035539298783e-06,3.9936163578526e-06,247,-0.0619056147348893,1,1
"EBI3_KLRF1","EBI3","KLRF1",74,72,1.81932320881607e-06,2.21184905973375e-06,108,-0.0618284889735397,1,1
"CD86_CD2","CD86","CD2",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.0600548311434366,1,1
"APP_CXCR3","APP","CXCR3",208,123,5.11377334369921e-06,3.77857547704515e-06,262,-0.0594821943670601,1,1
"ITGB1_ADGRE5","ITGB1","ADGRE5",547,449,1.34482404759782e-05,1.37933364975063e-05,575,-0.0588398162482202,1,1
"EBI3_CXCR6","EBI3","CXCR6",74,72,1.81932320881607e-06,2.21184905973375e-06,108,-0.0588103031799852,1,1
"CD93_PDCD1","CD93","PDCD1",570,638,1.40137057976373e-05,1.95994402793074e-05,576,-0.0587206611126375,1,1
"OSM_TNFRSF1A","OSM","TNFRSF1A",406,440,9.98169219972058e-06,1.35168553650396e-05,345,-0.057464136449474,1,1
"KLRB1_TNFRSF10A","KLRB1","TNFRSF10A",111,89,2.7289848132241e-06,2.73409119883755e-06,105,-0.0573931618517764,1,1
"TGFB1_IL6R","TGFB1","IL6R",480,432,1.18010154085366e-05,1.32710943584025e-05,554,-0.0562230816533498,1,1
"CCL20_CD28","CCL20","CD28",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.0550213075439754,1,1
"BAG6_IL6ST","BAG6","IL6ST",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.0525942919925992,1,1
"ITGB1_CD6","ITGB1","CD6",547,449,1.34482404759782e-05,1.37933364975063e-05,575,-0.0525009255660356,1,1
"CD55_CD28","CD55","CD28",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.0520193788939081,1,1
"CXCL16_IL15RA","CXCL16","IL15RA",744,594,1.82915738832318e-05,1.82477547428034e-05,748,-0.0459484841293798,1,1
"CLEC2B_ITGA4","CLEC2B","ITGA4",531,442,1.30548732956937e-05,1.35782956166988e-05,511,-0.0423453943780807,1,1
"CCL20_ICOS","CCL20","ICOS",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.0402450472931102,1,1
"KLRB1_IL15RA","KLRB1","IL15RA",111,89,2.7289848132241e-06,2.73409119883755e-06,105,-0.0397911514304888,1,1
"CLEC2B_ADGRE5","CLEC2B","ADGRE5",531,442,1.30548732956937e-05,1.35782956166988e-05,511,-0.0386799199597813,1,1
"EBI3_IFNGR1","EBI3","IFNGR1",74,72,1.81932320881607e-06,2.21184905973375e-06,108,-0.0376818596531977,1,1
"CD86_PLXND1","CD86","PLXND1",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.0372783986678401,1,1
"CD55_ICOS","CD55","ICOS",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.0372431187024362,1,1
"BAG6_TNFRSF14","BAG6","TNFRSF14",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.0348510165135007,1,1
"CLEC2B_CD6","CLEC2B","CD6",531,442,1.30548732956937e-05,1.35782956166988e-05,511,-0.0323410294869282,1,1
"TNFSF10_ACVR1","TNFSF10","ACVR1",240,227,5.90050770426832e-06,6.97346856332724e-06,286,-0.029787947731679,1,1
"CCL20_CD74","CCL20","CD74",2854,1950,7.01668707832575e-05,5.9904245367789e-05,506,-0.0274041298061609,1,1
"BAG6_TNFRSF25","BAG6","TNFRSF25",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.0273151516452539,1,1
"BAG6_IL27RA","BAG6","IL27RA",135,99,3.31903558365093e-06,3.0412924571339e-06,206,-0.0250019368246512,1,1
"CD55_CD74","CD55","CD74",1814,1242,4.45980040647614e-05,3.81543962804072e-05,912,-0.0244022012614939,1,1
"ITGB1_TNFRSF10A","ITGB1","TNFRSF10A",547,449,1.34482404759782e-05,1.37933364975063e-05,575,-0.0235361931793341,1,1
"OSM_IL10RB","OSM","IL10RB",406,440,9.98169219972058e-06,1.35168553650396e-05,345,-0.0230904679013672,1,1
"B2M_PLAUR","B2M","PLAUR",41570,35581,0.00102201710527681,0.00109305279714426,1676,-0.0222547023313172,1,1
"CXCL16_ITGAV","CXCL16","ITGAV",744,594,1.82915738832318e-05,1.82477547428034e-05,748,-0.0185821468935287,1,1
"CXCL16_BCR","CXCL16","BCR",744,594,1.82915738832318e-05,1.82477547428034e-05,748,-0.0167957573973487,1,1
"TNFSF10_BSG","TNFSF10","BSG",240,227,5.90050770426832e-06,6.97346856332724e-06,286,-0.0142294148593742,1,1
"CD86_CD28","CD86","CD28",569,400,1.39891203488695e-05,1.22880503318542e-05,556,-0.0139387491750066,1,1
"TNFSF10_CD72","TNFSF10","CD72",240,227,5.90050770426832e-06,6.97346856332724e-06,286,-0.01343996419867,1,1
"THBS1_SELL","THBS1","SELL",8918,4383,0.000219253032111104,0.000134646311511292,952,-0.0129660027667811,1,1
"KLRB1_ITGAV","KLRB1","ITGAV",111,89,2.7289848132241e-06,2.73409119883755e-06,105,-0.0124248742257372,1,1
"CD93_TNFRSF1A","CD93","TNFRSF1A",570,638,1.40137057976373e-05,1.95994402793074e-05,576,-0.0108934505058531,1,1
"KLRB1_BCR","KLRB1","BCR",111,89,2.7289848132241e-06,2.73409119883755e-06,105,-0.0106384895735027,1,1
"ITGB1_IL15RA","ITGB1","IL15RA",547,449,1.34482404759782e-05,1.37933364975063e-05,575,-0.00593419529192303,1,1
"SEMA4A_NCR3","SEMA4A","NCR3",84,106,2.06517769649391e-06,3.25633333794135e-06,168,-0.00423301298018999,1,1
"CLEC2B_TNFRSF10A","CLEC2B","TNFRSF10A",531,442,1.30548732956937e-05,1.35782956166988e-05,511,-0.00337630255510197,1,1
"B2M_ITGA4","B2M","ITGA4",41570,35581,0.00102201710527681,0.00109305279714426,1676,-0.00211559357461144,1,1
"SEMA4D_ITGAL","SEMA4D","ITGAL",168,130,4.13035539298783e-06,3.9936163578526e-06,247,-0.00101048663763519,1,1
"CD86_ICOS","CD86","ICOS",569,400,1.39891203488695e-05,1.22880503318542e-05,556,0.000837510868390557,1,1
"BAG6_CD2","BAG6","CD2",135,99,3.31903558365093e-06,3.0412924571339e-06,206,0.000914844197509118,1,1
