"","ligand","receptor","counts_pat2_ligands","counts_pat1_ligands","freq_pat2_ligands","freq_pat1_ligands","n_cells_with_min_umis_above_thresh","log2_FC","p.value","adj.p.value"
"VEGFA_IL6ST","VEGFA","IL6ST",1079,1593,2.67434167200833e-05,4.88062161900912e-05,758,1.15506488060731,0.82608,1
"VEGFA_TNFRSF10A","VEGFA","TNFRSF10A",1079,1593,2.67434167200833e-05,4.88062161900912e-05,758,1.15900693398041,0.71891,1
"EBI3_ITGA3","EBI3","ITGA3",74,72,1.83411755077494e-06,2.20593067525836e-06,108,1.15909470747979,0.64103,1
"CCL19_ACKR3","CCL19","ACKR3",27,92,6.69205052309776e-07,2.81868919616346e-06,48,1.16353180173177,0.27368,0.72352183908046
"CXCL11_ACVR1","CXCL11","ACVR1",35,94,8.67488030771932e-07,2.87996504825397e-06,57,1.16449392770705,0.80099,1
"TGM2_ADGRE5","TGM2","ADGRE5",64,91,1.58626382769725e-06,2.7880512701182e-06,122,1.16482598710915,0.60866,1
"CCL19_CLEC2D","CCL19","CLEC2D",27,92,6.69205052309776e-07,2.81868919616346e-06,48,1.16673783399081,0.26471,0.706203939745075
"ADM_ADGRA2","ADM","ADGRA2",189,389,4.68443536616843e-06,1.19181532316042e-05,297,1.17079848382842,0.51585,1
"SDC2_TNFRSF14","SDC2","TNFRSF14",179,260,4.43658164309074e-06,7.96586077176629e-06,264,1.17103809984624,0.06269,0.209269956458636
"VEGFA_PLXND1","VEGFA","PLXND1",1079,1593,2.67434167200833e-05,4.88062161900912e-05,758,1.17123323148847,0.78339,1
"IL15_IL6ST","IL15","IL6ST",73,109,1.80933217846717e-06,3.33953393893279e-06,156,1.17137313583951,0.6757,1
"CLCF1_IFNGR1","CLCF1","IFNGR1",21,55,5.20492818463159e-07,1.68508593248902e-06,62,1.1716501055999,0.48036,1
"ADM_IL15RA","ADM","IL15RA",189,389,4.68443536616843e-06,1.19181532316042e-05,297,1.17485685715308,0.51006,1
"CXCL8_IFNGR1","CXCL8","IFNGR1",5882,15442,0.0001457875599143,0.000473110853990827,1092,1.17508973681311,0.61615,1
"IL15_TNFRSF10A","IL15","TNFRSF10A",73,109,1.80933217846717e-06,3.33953393893279e-06,156,1.17531394097267,0.63179,1
"IL1A_IL27RA","IL1A","IL27RA",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,1.17849304762847,0.7392,1
"ADM_FLT1","ADM","FLT1",189,389,4.68443536616843e-06,1.19181532316042e-05,297,1.18099207658204,0.50237,1
"CCL19_IL1R1","CCL19","IL1R1",27,92,6.69205052309776e-07,2.81868919616346e-06,48,1.18454699933231,0.24526,0.660536299765808
"CD93_IL6R","CD93","IL6R",570,638,1.41276622154286e-05,1.95469968168727e-05,576,1.18503590993805,0.73208,1
"LTB_LTBR","LTB","LTBR",123,192,3.04860079385565e-06,5.88248180068895e-06,159,1.18711637047521,0.73309,1
"IL15_PLXND1","IL15","PLXND1",73,109,1.80933217846717e-06,3.33953393893279e-06,156,1.18754139119157,0.64625,1
"CD44_IFNGR1","CD44","IFNGR1",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,1.18810727595022,0.70519,1
"ADM_KDR","ADM","KDR",189,389,4.68443536616843e-06,1.19181532316042e-05,297,1.19119048468101,0.48637,1
"VEGFA_TNFRSF14","VEGFA","TNFRSF14",1079,1593,2.67434167200833e-05,4.88062161900912e-05,758,1.19453764430076,0.72128,1
"SDC2_ADGRE5","SDC2","ADGRE5",179,260,4.43658164309074e-06,7.96586077176629e-06,264,1.19558592789446,0.16962,0.486441396508728
"CLCF1_IL27RA","CLCF1","IL27RA",21,55,5.20492818463159e-07,1.68508593248902e-06,62,1.20137395774293,0.45553,1
"ITGAV_ACKR1","ITGAV","ACKR1",81,152,2.00761515692933e-06,4.65696475887876e-06,181,1.20250703374787,0.83247,1
"IL1A_TNFRSF1A","IL1A","TNFRSF1A",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,1.20264884548199,0.77198,1
"CXCL8_IL27RA","CXCL8","IL27RA",5882,15442,0.0001457875599143,0.000473110853990827,1092,1.20481694310832,0.53607,1
"OSM_CCRL2","OSM","CCRL2",406,440,1.00628611569544e-05,1.34806874599122e-05,345,1.20614013876489,0.48127,1
"CXCL11_IFNGR1","CXCL11","IFNGR1",35,94,8.67488030771932e-07,2.87996504825397e-06,57,1.20791403644071,0.82037,1
"LTB_PLXNB2","LTB","PLXNB2",123,192,3.04860079385565e-06,5.88248180068895e-06,159,1.20840710146627,0.70254,1
"IL15_TNFRSF14","IL15","TNFRSF14",73,109,1.80933217846717e-06,3.33953393893279e-06,156,1.21084550757521,0.60294,1
"PRNP_NRP1","PRNP","NRP1",284,505,7.03904573540653e-06,1.54721526528538e-05,434,1.21534207356839,0.78809,1
"LTB_CALCRL","LTB","CALCRL",123,192,3.04860079385565e-06,5.88248180068895e-06,159,1.21631482502798,0.71924,1
"CD44_IL27RA","CD44","IL27RA",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,1.21783445386553,0.59336,1
"TNFSF10_ITGAV","TNFSF10","ITGAV",240,227,5.94848935386468e-06,6.95480921227288e-06,286,1.21884998069679,0.95723,1
"VEGFA_ADGRE5","VEGFA","ADGRE5",1079,1593,2.67434167200833e-05,4.88062161900912e-05,758,1.21908650416623,0.5839,1
"ITGAV_CD74","ITGAV","CD74",81,152,2.00761515692933e-06,4.65696475887876e-06,181,1.22255497076825,0.85246,1
"CLCF1_TNFRSF1A","CLCF1","TNFRSF1A",21,55,5.20492818463159e-07,1.68508593248902e-06,62,1.2255331623563,0.42342,1
"ITGAV_ADGRG1","ITGAV","ADGRG1",81,152,2.00761515692933e-06,4.65696475887876e-06,181,1.22597511219042,0.81902,1
"IL1A_SORT1","IL1A","SORT1",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,1.22681485745838,0.66072,1
"CXCL8_TNFRSF1A","CXCL8","TNFRSF1A",5882,15442,0.0001457875599143,0.000473110853990827,1092,1.22897257856059,0.49442,1
"TNF_ITGA4","TNF","ITGA4",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,1.23488156103406,0.40259,0.975718651211802
"IL15_ADGRE5","IL15","ADGRE5",73,109,1.80933217846717e-06,3.33953393893279e-06,156,1.23539147113601,0.53902,1
"LTB_IL6ST","LTB","IL6ST",123,192,3.04860079385565e-06,5.88248180068895e-06,159,1.2354614102574,0.6971,1
"CXCL11_IL27RA","CXCL11","IL27RA",35,94,8.67488030771932e-07,2.87996504825397e-06,57,1.237639196907,0.78744,1
"LTB_TNFRSF10A","LTB","TNFRSF10A",123,192,3.04860079385565e-06,5.88248180068895e-06,159,1.23940273186335,0.66909,1
"CD44_TNFRSF1A","CD44","TNFRSF1A",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,1.24199011952299,0.5886,1
"INHBA_ITGA4","INHBA","ITGA4",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,1.24614487059146,0.29918,0.771428251121076
"CLCF1_SORT1","CLCF1","SORT1",21,55,5.20492818463159e-07,1.68508593248902e-06,62,1.24969336281557,0.42086,1
"LTB_PLXND1","LTB","PLXND1",123,192,3.04860079385565e-06,5.88248180068895e-06,159,1.25162970521496,0.67664,1
"CD93_CCRL2","CD93","CCRL2",570,638,1.41276622154286e-05,1.95469968168727e-05,576,1.25271103067384,0.70972,1
"CXCL8_SORT1","CXCL8","SORT1",5882,15442,0.0001457875599143,0.000473110853990827,1092,1.25313886783725,0.46949,1
"IL6_MERTK","IL6","MERTK",137,586,3.39559600616442e-06,1.79538246625194e-05,183,1.25666892046332,0.40731,0.985082018927445
"EBI3_ITGAV","EBI3","ITGAV",74,72,1.83411755077494e-06,2.20593067525836e-06,108,1.25966328148881,0.55089,1
"CXCL11_TNFRSF1A","CXCL11","TNFRSF1A",35,94,8.67488030771932e-07,2.87996504825397e-06,57,1.26179701004497,0.78618,1
"IL1B_LTBR","IL1B","LTBR",13198,21711,0.000327117343717942,0.000665180012368531,1273,1.262775673566,0.76209,1
"CD44_SORT1","CD44","SORT1",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,1.26615635731066,0.51255,1
"TGM2_TNFRSF25","TGM2","TNFRSF25",64,91,1.58626382769725e-06,2.7880512701182e-06,122,1.26697423635919,0.52574,1
"OSM_BCR","OSM","BCR",406,440,1.00628611569544e-05,1.34806874599122e-05,345,1.26841423465681,0.37425,0.928559870550162
"IL1A_ACVR2A","IL1A","ACVR2A",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,1.27136101105612,0.59066,1
"IL1A_IL10RB","IL1A","IL10RB",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,1.27335460075143,0.63157,1
"LTB_TNFRSF14","LTB","TNFRSF14",123,192,3.04860079385565e-06,5.88248180068895e-06,159,1.27493394465485,0.64874,1
"IL1A_CD2","IL1A","CD2",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,1.27723746854208,0.55992,1
"SELPLG_SELP","SELPLG","SELP",111,72,2.75117632616241e-06,2.20593067525836e-06,153,1.27817605952446,0.77114,1
"IL1A_PLAUR","IL1A","PLAUR",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,1.2798491906404,0.59796,1
"IL1B_PLXNB2","IL1B","PLXNB2",13198,21711,0.000327117343717942,0.000665180012368531,1273,1.2840667076574,0.69655,1
"CXCL11_SORT1","CXCL11","SORT1",35,94,8.67488030771932e-07,2.87996504825397e-06,57,1.2859595889633,0.75125,1
"PLAU_LTBR","PLAU","LTBR",61,102,1.51190771077394e-06,3.12506845661601e-06,119,1.28635587686327,0.27744,0.729270857142857
"IL1B_CALCRL","IL1B","CALCRL",13198,21711,0.000327117343717942,0.000665180012368531,1273,1.29197374134097,0.77273,1
"ITGAV_NRP1","ITGAV","NRP1",81,152,2.00761515692933e-06,4.65696475887876e-06,181,1.29302704106508,0.75283,1
"CLCF1_ACVR2A","CLCF1","ACVR2A",21,55,5.20492818463159e-07,1.68508593248902e-06,62,1.29423398041535,0.39675,0.965634920634921
"TNF_TNFRSF12A","TNF","TNFRSF12A",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,1.2943236188007,0.35616,0.8904
"CD58_ACKR1","CD58","ACKR1",187,374,4.63486462155289e-06,1.14585843409254e-05,400,1.2944295465912,0.49386,1
"CLCF1_IL10RB","CLCF1","IL10RB",21,55,5.20492818463159e-07,1.68508593248902e-06,62,1.29623645925376,0.36739,0.912523758099352
"CXCL8_ACVR2A","CXCL8","ACVR2A",5882,15442,0.0001457875599143,0.000473110853990827,1092,1.29768528597482,0.42953,1
"SDC2_TNFRSF25","SDC2","TNFRSF25",179,260,4.43658164309074e-06,7.96586077176629e-06,264,1.29773331210715,0.06659,0.219737446197991
"LTB_ADGRE5","LTB","ADGRE5",123,192,3.04860079385565e-06,5.88248180068895e-06,159,1.29948111144292,0.58699,1
"CXCL8_IL10RB","CXCL8","IL10RB",5882,15442,0.0001457875599143,0.000473110853990827,1092,1.29967845125019,0.38127,0.941912996777658
"CLCF1_CD2","CLCF1","CD2",21,55,5.20492818463159e-07,1.68508593248902e-06,62,1.30010832572719,0.4145,0.997228033472803
"CLCF1_PLAUR","CLCF1","PLAUR",21,55,5.20492818463159e-07,1.68508593248902e-06,62,1.30272992241639,0.37569,0.930125941872982
"CXCL8_CD2","CXCL8","CD2",5882,15442,0.0001457875599143,0.000473110853990827,1092,1.30356184436938,0.44359,1
"INHBA_TNFRSF12A","INHBA","TNFRSF12A",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,1.30558688817628,0.25429,0.683255841121495
"CXCL8_PLAUR","CXCL8","PLAUR",5882,15442,0.0001457875599143,0.000473110853990827,1092,1.30617309495729,0.40135,0.974767687434002
"TNF_ADGRG6","TNF","ADGRG6",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,1.30660665093715,0.29487,0.764594594594595
"PLAU_PLXNB2","PLAU","PLXNB2",61,102,1.51190771077394e-06,3.12506845661601e-06,119,1.30764626669654,0.26903,0.715339884393064
"CD44_ACVR2A","CD44","ACVR2A",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,1.31070272645452,0.46176,1
"IL1B_IL6ST","IL1B","IL6ST",13198,21711,0.000327117343717942,0.000665180012368531,1273,1.31112034026141,0.73299,1
"CD44_IL10RB","CD44","IL10RB",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,1.31269597044872,0.43423,1
"CD58_CD74","CD58","CD74",187,374,4.63486462155289e-06,1.14585843409254e-05,400,1.31447746761476,0.43858,1
"OSM_ITGA3","OSM","ITGA3",406,440,1.00628611569544e-05,1.34806874599122e-05,345,1.31464927444704,0.35513,0.888791077257889
"CD93_BCR","CD93","BCR",570,638,1.41276622154286e-05,1.95469968168727e-05,576,1.31498498795585,0.7258,1
"IL1B_TNFRSF10A","IL1B","TNFRSF10A",13198,21711,0.000327117343717942,0.000665180012368531,1273,1.31506247539297,0.64242,1
"PLAU_CALCRL","PLAU","CALCRL",61,102,1.51190771077394e-06,3.12506845661601e-06,119,1.3155547695919,0.22718,0.625016746411483
"CD44_CD2","CD44","CD2",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,1.31657926615287,0.46666,1
"INHBA_ADGRG6","INHBA","ADGRG6",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,1.3178698888046,0.1825,0.517570900123305
"CD58_ADGRG1","CD58","ADGRG1",187,374,4.63486462155289e-06,1.14585843409254e-05,400,1.31789779842833,0.44588,1
"CD44_PLAUR","CD44","PLAUR",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,1.31919060418117,0.44244,1
"VEGFA_TNFRSF25","VEGFA","TNFRSF25",1079,1593,2.67434167200833e-05,4.88062161900912e-05,758,1.3212334749192,0.47923,1
"IL1A_BSG","IL1A","BSG",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,1.32679399327826,0.57294,1
"IL1B_PLXND1","IL1B","PLXND1",13198,21711,0.000327117343717942,0.000665180012368531,1273,1.32728869740367,0.68333,1
"CXCL11_ACVR2A","CXCL11","ACVR2A",35,94,8.67488030771932e-07,2.87996504825397e-06,57,1.33050247921449,0.70844,1
"CXCL11_IL10RB","CXCL11","IL10RB",35,94,8.67488030771932e-07,2.87996504825397e-06,57,1.33250131521094,0.73015,1
"PLAU_IL6ST","PLAU","IL6ST",61,102,1.51190771077394e-06,3.12506845661601e-06,119,1.33470133953634,0.20834,0.578722222222222
"ADM_ACKR1","ADM","ACKR1",189,389,4.68443536616843e-06,1.19181532316042e-05,297,1.33581346718769,0.27628,0.727421052631579
"CXCL11_CD2","CXCL11","CD2",35,94,8.67488030771932e-07,2.87996504825397e-06,57,1.33637769119801,0.68096,1
"IL15_TNFRSF25","IL15","TNFRSF25",73,109,1.80933217846717e-06,3.33953393893279e-06,156,1.33753960873064,0.43284,1
"PLAU_TNFRSF10A","PLAU","TNFRSF10A",61,102,1.51190771077394e-06,3.12506845661601e-06,119,1.33864174533859,0.24468,0.660536299765808
"CXCL11_PLAUR","CXCL11","PLAUR",35,94,8.67488030771932e-07,2.87996504825397e-06,57,1.33899524051551,0.71603,1
"IL1A_NRP2","IL1A","NRP2",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,1.34532101840223,0.5355,1
"CXCL1_CD36","CXCL1","CD36",56,425,1.38798084923509e-06,1.30211185692334e-05,128,1.34923084430706,0.2008,0.562533495736906
"CLCF1_BSG","CLCF1","BSG",21,55,5.20492818463159e-07,1.68508593248902e-06,62,1.34967844532557,0.30319,0.778205128205128
"IL1B_TNFRSF14","IL1B","TNFRSF14",13198,21711,0.000327117343717942,0.000665180012368531,1273,1.35059312965238,0.61663,1
"PLAU_PLXND1","PLAU","PLXND1",61,102,1.51190771077394e-06,3.12506845661601e-06,119,1.35086956471538,0.19763,0.55568337408313
"TNFSF14_SIRPA","TNFSF14","SIRPA",92,290,2.28025425231479e-06,8.88499855312394e-06,182,1.3527553296766,0.23434,0.641155766944114
"CXCL8_BSG","CXCL8","BSG",5882,15442,0.0001457875599143,0.000473110853990827,1092,1.3531177199642,0.22407,0.61719880239521
"ADM_CD74","ADM","CD74",189,389,4.68443536616843e-06,1.19181532316042e-05,297,1.35586138832935,0.21423,0.591298561151079
"CD55_SELP","CD55","SELP",1814,1242,4.49606653662938e-05,3.80523041482067e-05,912,1.35615801017049,0.79604,1
"SEMA4A_IL6R","SEMA4A","IL6R",84,106,2.08197127385264e-06,3.24762016079703e-06,168,1.35804013974289,0.32715,0.829597574421169
"ADM_ADGRG1","ADM","ADGRG1",189,389,4.68443536616843e-06,1.19181532316042e-05,297,1.35928171786332,0.23909,0.650008274231679
"CD93_ITGA3","CD93","ITGA3",570,638,1.41276622154286e-05,1.95469968168727e-05,576,1.36122014408145,0.59925,1
"CD44_BSG","CD44","BSG",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,1.36613526213235,0.26942,0.715549653579677
"CLCF1_NRP2","CLCF1","NRP2",21,55,5.20492818463159e-07,1.68508593248902e-06,62,1.36820525897026,0.29577,0.765209223847019
"TNFSF15_CD36","TNFSF15","CD36",27,208,6.69205052309776e-07,6.37268861741303e-06,72,1.3708188924343,0.23444,0.641155766944114
"CXCL8_NRP2","CXCL8","NRP2",5882,15442,0.0001457875599143,0.000473110853990827,1092,1.3716447552031,0.24157,0.65366
"PLAU_TNFRSF14","PLAU","TNFRSF14",61,102,1.51190771077394e-06,3.12506845661601e-06,119,1.37417358825348,0.18772,0.531065190651906
"PRNP_LTBR","PRNP","LTBR",284,505,7.03904573540653e-06,1.54721526528538e-05,434,1.37506106876667,0.49164,1
"IL1B_ADGRE5","IL1B","ADGRE5",13198,21711,0.000327117343717942,0.000665180012368531,1273,1.37514217947049,0.52707,1
"IL1RN_CD36","IL1RN","CD36",870,6734,2.15632739077595e-05,0.000206315793988747,746,1.37764320074758,0.2131,0.589568509615385
"CD44_NRP2","CD44","NRP2",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,1.38466229550103,0.28317,0.740103409090909
"CD58_NRP1","CD58","NRP1",187,374,4.63486462155289e-06,1.14585843409254e-05,400,1.38494959468877,0.2952,0.764594594594595
"CXCL11_BSG","CXCL11","BSG",35,94,8.67488030771932e-07,2.87996504825397e-06,57,1.38594223873027,0.69717,1
"CCL5_SIRPA","CCL5","SIRPA",85,275,2.10675664616041e-06,8.42542966244512e-06,177,1.39030492874773,0.48181,1
"TNFSF14_ACVR1","TNFSF14","ACVR1",92,290,2.28025425231479e-06,8.88499855312394e-06,182,1.39553887797294,0.23602,0.643482227488152
"PRNP_PLXNB2","PRNP","PLXNB2",284,505,7.03904573540653e-06,1.54721526528538e-05,434,1.39635196139122,0.45883,1
"PLAU_ADGRE5","PLAU","ADGRE5",61,102,1.51190771077394e-06,3.12506845661601e-06,119,1.39871864900236,0.25487,0.684015169194866
"LTB_TNFRSF25","LTB","TNFRSF25",123,192,3.04860079385565e-06,5.88248180068895e-06,159,1.40162876962875,0.50729,1
"PRNP_CALCRL","PRNP","CALCRL",284,505,7.03904573540653e-06,1.54721526528538e-05,434,1.40425931817192,0.42604,1
"CXCL11_NRP2","CXCL11","NRP2",35,94,8.67488030771932e-07,2.87996504825397e-06,57,1.40446913936426,0.68314,1
"OSM_ITGAV","OSM","ITGAV",406,440,1.00628611569544e-05,1.34806874599122e-05,345,1.41521595290934,0.18234,0.517570900123305
"PRNP_IL6ST","PRNP","IL6ST",284,505,7.03904573540653e-06,1.54721526528538e-05,434,1.42340591075126,0.38545,0.948075692963753
"SEMA4A_CCRL2","SEMA4A","CCRL2",84,106,2.08197127385264e-06,3.24762016079703e-06,168,1.4257164181082,0.24121,0.65366
"ADM_NRP1","ADM","NRP1",189,389,4.68443536616843e-06,1.19181532316042e-05,297,1.42633351509565,0.14715,0.432241379310345
"PRNP_TNFRSF10A","PRNP","TNFRSF10A",284,505,7.03904573540653e-06,1.54721526528538e-05,434,1.42734766613261,0.41676,1
"IL1A_ACVR1B","IL1A","ACVR1B",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,1.43161147617918,0.44007,1
"CCL5_ACVR1","CCL5","ACVR1",85,275,2.10675664616041e-06,8.42542966244512e-06,177,1.43308834718214,0.44628,1
"TNFSF14_IFNGR1","TNFSF14","IFNGR1",92,290,2.28025425231479e-06,8.88499855312394e-06,182,1.43895568733407,0.10052,0.313698778833107
"PRNP_PLXND1","PRNP","PLXND1",284,505,7.03904573540653e-06,1.54721526528538e-05,434,1.43957423895371,0.36025,0.89867136659436
"GAS6_SELP","GAS6","SELP",67,49,1.66061994462056e-06,1.50125837621749e-06,102,1.45128726836382,0.2534,0.68166081871345
"ITGAV_LTBR","ITGAV","LTBR",81,152,2.00761515692933e-06,4.65696475887876e-06,181,1.4527455635954,0.49751,1
"CLCF1_ACVR1B","CLCF1","ACVR1B",21,55,5.20492818463159e-07,1.68508593248902e-06,62,1.45448254820382,0.28261,0.739480091012514
"CXCL8_ACVR1B","CXCL8","ACVR1B",5882,15442,0.0001457875599143,0.000473110853990827,1092,1.45793584309397,0.27475,0.724684633027523
"CD93_ITGAV","CD93","ITGAV",570,638,1.41276622154286e-05,1.95469968168727e-05,576,1.46178669534569,0.4544,1
"PRNP_TNFRSF14","PRNP","TNFRSF14",284,505,7.03904573540653e-06,1.54721526528538e-05,434,1.46287858164904,0.33439,0.847023127753304
"CCL19_SIRPA","CCL19","SIRPA",27,92,6.69205052309776e-07,2.81868919616346e-06,48,1.46507907754689,0.15217,0.442466498103666
"TNFSF14_IL27RA","TNFSF14","IL27RA",92,290,2.28025425231479e-06,8.88499855312394e-06,182,1.46868203840846,0.12374,0.372028758169935
"CD44_ACVR1B","CD44","ACVR1B",1764,4673,4.37213967509054e-05,0.000143171028409477,1239,1.47095326697208,0.30138,0.776230683090706
"ITGAV_PLXNB2","ITGAV","PLXNB2",81,152,2.00761515692933e-06,4.65696475887876e-06,181,1.47403607858083,0.47042,1
"CCL5_IFNGR1","CCL5","IFNGR1",85,275,2.10675664616041e-06,8.42542966244512e-06,177,1.47650540018724,0.36071,0.898843986998916
"IL1B_TNFRSF25","IL1B","TNFRSF25",13198,21711,0.000327117343717942,0.000665180012368531,1273,1.47728907396859,0.40206,0.975462025316456
"TNF_MERTK","TNF","MERTK",461,2302,1.14260566338817e-05,7.0528505756177e-05,543,1.47999430313712,0.20416,0.570556500607533
"ITGAV_CALCRL","ITGAV","CALCRL",81,152,2.00761515692933e-06,4.65696475887876e-06,181,1.48194429917088,0.44716,1
"PRNP_ADGRE5","PRNP","ADGRE5",284,505,7.03904573540653e-06,1.54721526528538e-05,434,1.48742675784524,0.38414,0.945955032119914
"SEMA4A_BCR","SEMA4A","BCR",84,106,2.08197127385264e-06,3.24762016079703e-06,168,1.48799275607322,0.11065,0.342063172043011
"CXCL11_ACVR1B","CXCL11","ACVR1B",35,94,8.67488030771932e-07,2.87996504825397e-06,57,1.49075185007374,0.61518,1
"INHBA_MERTK","INHBA","MERTK",521,2622,1.29131789723479e-05,8.03326420906585e-05,415,1.49125758639547,0.1314,0.392493506493506
"LRPAP1_SELL","LRPAP1","SELL",501,159,1.24174715261925e-05,4.87143024119554e-06,428,1.49149352346484,0.47608,1
"IL6_ACKR3","IL6","ACKR3",137,586,3.39559600616442e-06,1.79538246625194e-05,183,1.49158411935122,0.23166,0.635063170441001
"TNFSF14_TNFRSF1A","TNFSF14","TNFRSF1A",92,290,2.28025425231479e-06,8.88499855312394e-06,182,1.49283858575539,0.06512,0.216752532561505
"IL6_CLEC2D","IL6","CLEC2D",137,586,3.39559600616442e-06,1.79538246625194e-05,183,1.49479195128583,0.20217,0.565682481751825
"IL1A_ADGRA2","IL1A","ADGRA2",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,1.49557208880399,0.34816,0.877073384446879
"IL1A_IL15RA","IL1A","IL15RA",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,1.49963038667031,0.32585,0.828127071823204
"PLAU_TNFRSF25","PLAU","TNFRSF25",61,102,1.51190771077394e-06,3.12506845661601e-06,119,1.50086717645597,0.1507,0.439302915082383
"ITGAV_IL6ST","ITGAV","IL6ST",81,152,2.00761515692933e-06,4.65696475887876e-06,181,1.50109087488107,0.4131,0.995237696335079
"ITGAV_TNFRSF10A","ITGAV","TNFRSF10A",81,152,2.00761515692933e-06,4.65696475887876e-06,181,1.50503161647581,0.429,1
"IL1A_FLT1","IL1A","FLT1",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,1.50576539693291,0.27642,0.727421052631579
"CCL5_IL27RA","CCL5","IL27RA",85,275,2.10675664616041e-06,8.42542966244512e-06,177,1.5062316663314,0.35138,0.883250273224044
"LRPAP1_SELE","LRPAP1","SELE",501,159,1.24174715261925e-05,4.87143024119554e-06,428,1.50768159176566,0.44044,1
"CCL19_ACVR1","CCL19","ACVR1",27,92,6.69205052309776e-07,2.81868919616346e-06,48,1.50785925688607,0.14927,0.436795165394402
"IL6_IL1R1","IL6","IL1R1",137,586,3.39559600616442e-06,1.79538246625194e-05,183,1.51259776094412,0.14028,0.414709511568123
"IL1A_KDR","IL1A","KDR",424,1093,1.05089978584943e-05,3.34872531674637e-05,343,1.51596382081424,0.26379,0.704665505226481
"TNFSF14_SORT1","TNFSF14","SORT1",92,290,2.28025425231479e-06,8.88499855312394e-06,182,1.51700333149179,0.12464,0.373757496740548
